epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
19,0.876640260219574,0.8628303408622742,0.8692638874053955,0.9041405320167542,0.9960927963256836,0.790728747844696,0.864966094493866,0.8865352869033813,9.999999747378752e-05,0.24411824345588684,0.4580346345901489,0.8226422071456909,0.8500909209251404,0.7791250348091125,0.9951899647712708,0.7039589285850525,0.8329319953918457,0.843176543712616,0.36230549216270447
20,0.8684797286987305,0.867944061756134,0.8909057378768921,0.9019489884376526,0.9966261386871338,0.8220204710960388,0.8710664510726929,0.8896638751029968,9.999999747378752e-05,0.20743881165981293,0.4234536290168762,0.8224740028381348,0.8500171899795532,0.7432777881622314,0.9950495362281799,0.684661328792572,0.8319975137710571,0.8385675549507141,0.3844461441040039
21,0.8439739942550659,0.8425151705741882,0.8929821252822876,0.8828152418136597,0.9963082075119019,0.7946760058403015,0.8458889126777649,0.8674355745315552,9.999999747378752e-05,0.24051474034786224,0.6244847178459167,0.8357918858528137,0.8521018624305725,0.8214321136474609,0.9957892298698425,0.7395690083503723,0.8405489921569824,0.8550071120262146,0.3083544075489044
22,0.8772472143173218,0.8450711965560913,0.8803235292434692,0.8852245211601257,0.9956738948822021,0.8099806308746338,0.8478506803512573,0.8683691620826721,9.999999747378752e-05,0.2309720814228058,0.4524565637111664,0.8199260234832764,0.8448328971862793,0.784030556678772,0.9947690963745117,0.6725680232048035,0.8294180631637573,0.8409034013748169,0.40030038356781006
23,0.8346413373947144,0.8579868674278259,0.8946913480758667,0.8899320960044861,0.9964415431022644,0.8030464053153992,0.8611624836921692,0.8796038627624512,9.999999747378752e-05,0.22929082810878754,0.456299364566803,0.8123717904090881,0.815156877040863,0.806908905506134,0.995244562625885,0.7101536989212036,0.8231307864189148,0.8378223776817322,0.3569418787956238
24,0.824409008026123,0.8557724952697754,0.8947151303291321,0.8928232192993164,0.9961040019989014,0.8009662628173828,0.8583775162696838,0.879205584526062,9.999999747378752e-05,0.23484112322330475,0.7102636694908142,0.8395168781280518,0.8634052276611328,0.8230475187301636,0.995547354221344,0.7356002926826477,0.8422049880027771,0.8538545370101929,0.3105241358280182
25,0.8972346782684326,0.8612730503082275,0.8742259740829468,0.8974863290786743,0.996264636516571,0.811548113822937,0.8641022443771362,0.8832727074623108,9.999999747378752e-05,0.22191122174263,0.37868785858154297,0.8109846115112305,0.8542006015777588,0.7515725493431091,0.9953280091285706,0.7010059356689453,0.8226667642593384,0.8319916129112244,0.3689846396446228
26,0.8774672150611877,0.8607336282730103,0.8780821561813354,0.8881180882453918,0.9961397647857666,0.8183709979057312,0.864132821559906,0.8839674592018127,9.999999747378752e-05,0.21584796905517578,0.4668194055557251,0.8299432992935181,0.8592581748962402,0.7950693964958191,0.9951463937759399,0.7194469571113586,0.8377441763877869,0.8474340438842773,0.34531038999557495
27,0.8837663531303406,0.8509474396705627,0.8887959122657776,0.8944233655929565,0.9963054060935974,0.8073277473449707,0.8558911085128784,0.8776749968528748,9.999999747378752e-05,0.22690273821353912,0.48125261068344116,0.8238175511360168,0.8640884757041931,0.7933803200721741,0.9953404068946838,0.6835998296737671,0.8321672677993774,0.8426094055175781,0.3784411549568176
28,0.813847541809082,0.8614351749420166,0.902748703956604,0.8978124856948853,0.9966585636138916,0.8035185933113098,0.8631922006607056,0.881635844707489,9.999999747378752e-05,0.22662463784217834,0.3749653100967407,0.8253692984580994,0.8356174230575562,0.7759819626808167,0.9953516125679016,0.7112408876419067,0.8346341848373413,0.8416040539741516,0.352617084980011
29,0.8817356824874878,0.8605011105537415,0.884806215763092,0.8916525840759277,0.9960286617279053,0.8129510879516602,0.8633581399917603,0.8818758726119995,4.999999873689376e-05,0.22287723422050476,0.4348844587802887,0.8294032216072083,0.8579252362251282,0.7377903461456299,0.995173454284668,0.6951865553855896,0.8373093008995056,0.8424492478370667,0.36867234110832214
30,0.8508927226066589,0.8483654856681824,0.9045576453208923,0.8912777900695801,0.9963993430137634,0.8170118927955627,0.8524302840232849,0.8749067187309265,4.999999873689376e-05,0.21681471168994904,0.44622597098350525,0.8287616968154907,0.8631550669670105,0.7926387786865234,0.9951296448707581,0.7069448232650757,0.8373643755912781,0.8473734855651855,0.35734298825263977
31,0.8906991481781006,0.8557726740837097,0.8970606327056885,0.8777150511741638,0.996475875377655,0.8116285800933838,0.858318030834198,0.8742122054100037,4.999999873689376e-05,0.21955753862857819,0.6722626090049744,0.8484846949577332,0.8573373556137085,0.8245079517364502,0.99576735496521,0.7167374491691589,0.8523129224777222,0.8642289042472839,0.3285154700279236
32,0.8854190111160278,0.8574565052986145,0.8959475159645081,0.8958324193954468,0.9966220259666443,0.8198187947273254,0.8601549863815308,0.8785206079483032,4.999999873689376e-05,0.20997487008571625,0.41693076491355896,0.8329777121543884,0.8494873046875,0.8011508584022522,0.9953657984733582,0.6692001223564148,0.842266321182251,0.8531781435012817,0.39345332980155945
33,0.8366758227348328,0.8635842204093933,0.8858290910720825,0.8965445160865784,0.9963001608848572,0.8036981821060181,0.8660476207733154,0.8846701979637146,4.999999873689376e-05,0.23022149503231049,0.47280123829841614,0.8326443433761597,0.8544744253158569,0.787837028503418,0.9952723383903503,0.7103461623191833,0.8426823616027832,0.8518617749214172,0.3530627489089966
34,0.890761137008667,0.8544367551803589,0.8958961367607117,0.8848804831504822,0.9965959787368774,0.814087450504303,0.8580416440963745,0.8777980804443359,4.999999873689376e-05,0.2158888578414917,0.4050820767879486,0.8404470682144165,0.8500291705131531,0.810758113861084,0.9954297542572021,0.7224346399307251,0.8484934568405151,0.8581079840660095,0.3364534080028534
35,0.862041711807251,0.85888671875,0.8979432582855225,0.8944770097732544,0.9962639808654785,0.8150290250778198,0.8623104095458984,0.8823668956756592,4.999999873689376e-05,0.21947844326496124,0.7024390697479248,0.8435236215591431,0.8572394847869873,0.8162261843681335,0.9955921769142151,0.7240155935287476,0.8474963903427124,0.8584879636764526,0.323504775762558
36,0.8309565782546997,0.865067720413208,0.9002452492713928,0.9033505320549011,0.9963734745979309,0.8111189007759094,0.8672024011611938,0.8866887092590332,4.999999873689376e-05,0.22118033468723297,0.5925366878509521,0.8390060067176819,0.8323265910148621,0.7983821630477905,0.9957789778709412,0.7291883230209351,0.8433055281639099,0.8530119061470032,0.31908056139945984
37,0.8995727896690369,0.8702384829521179,0.8951691389083862,0.9081075191497803,0.9965311288833618,0.8254219889640808,0.8735080361366272,0.893733561038971,4.999999873689376e-05,0.20437930524349213,0.36612585186958313,0.8304331302642822,0.857659101486206,0.7777227163314819,0.9953848123550415,0.6949844360351562,0.8392881751060486,0.8456293940544128,0.3663042187690735
38,0.837410032749176,0.854474663734436,0.8998071551322937,0.8736585974693298,0.996563196182251,0.8225097060203552,0.8571987748146057,0.8743455410003662,4.999999873689376e-05,0.2100011706352234,0.47115886211395264,0.8195854425430298,0.8390010595321655,0.7770834565162659,0.9956547617912292,0.7093981504440308,0.8307414650917053,0.8422891497612,0.3535788953304291
39,0.886325478553772,0.8629915714263916,0.885785698890686,0.897391140460968,0.9961362481117249,0.8110055327415466,0.8653876781463623,0.8842898011207581,4.999999873689376e-05,0.22405429184436798,0.3746245205402374,0.8271114230155945,0.8538689613342285,0.7948485016822815,0.995029091835022,0.7380856275558472,0.8353433012962341,0.8446874618530273,0.3288429379463196
40,0.8474298715591431,0.8692018985748291,0.9011421799659729,0.8930200338363647,0.9964881539344788,0.8280810117721558,0.8699771165847778,0.8864074945449829,4.999999873689376e-05,0.2022828459739685,0.6858158707618713,0.8374804854393005,0.8611710071563721,0.8302122950553894,0.9959561824798584,0.7080206274986267,0.8416851162910461,0.8561255931854248,0.3361901342868805
41,0.848922848701477,0.8696004748344421,0.8931506872177124,0.906908392906189,0.9964478611946106,0.8096787333488464,0.8719977140426636,0.8896073698997498,4.999999873689376e-05,0.22179509699344635,0.4211568832397461,0.8173521161079407,0.8580678105354309,0.805945634841919,0.9953681826591492,0.7430914640426636,0.827768087387085,0.8407255411148071,0.3216754198074341
42,0.8612502813339233,0.8720464706420898,0.8836071491241455,0.901860773563385,0.9965013861656189,0.8153156638145447,0.87311190366745,0.8910883665084839,2.499999936844688e-05,0.21542298793792725,0.3964838683605194,0.8253310322761536,0.8508234620094299,0.7967438697814941,0.9950236678123474,0.7005530595779419,0.8336512446403503,0.8435507416725159,0.3662852942943573
43,0.828102171421051,0.8617584705352783,0.9053641557693481,0.8892304301261902,0.9962204098701477,0.8191335201263428,0.8638650178909302,0.8807051181793213,2.499999936844688e-05,0.21495917439460754,0.6784141063690186,0.8384894728660583,0.8590397834777832,0.8294535279273987,0.9959294199943542,0.7289890646934509,0.842804491519928,0.8569834232330322,0.3153834342956543
44,0.8545849919319153,0.8515704274177551,0.8915159702301025,0.8838581442832947,0.9963636994361877,0.8029363751411438,0.8553186655044556,0.8741331696510315,2.499999936844688e-05,0.23141871392726898,0.3832927644252777,0.8369788527488708,0.864714503288269,0.779543936252594,0.9954083561897278,0.7051236629486084,0.8443002700805664,0.8490658402442932,0.3550809323787689
45,0.885276198387146,0.8481054306030273,0.8963100910186768,0.8595889210700989,0.9965080618858337,0.8252066373825073,0.8505842089653015,0.8671160340309143,2.499999936844688e-05,0.2070019692182541,0.42744937539100647,0.8332198262214661,0.8501457571983337,0.793645977973938,0.99540114402771,0.7312544584274292,0.8426822423934937,0.8531907200813293,0.33258095383644104
46,0.8715941905975342,0.864736795425415,0.9024410843849182,0.8917375206947327,0.9965070486068726,0.8298900127410889,0.8677229285240173,0.8849126696586609,2.499999936844688e-05,0.20174656808376312,0.4883175492286682,0.8400202989578247,0.8586942553520203,0.7923773527145386,0.9954100847244263,0.7112814784049988,0.8493090271949768,0.8575010895729065,0.3507690131664276
47,0.8803248405456543,0.867118239402771,0.9032217860221863,0.8997365236282349,0.9967737197875977,0.8125035762786865,0.8698523044586182,0.8884361386299133,2.499999936844688e-05,0.21493734419345856,0.4639127552509308,0.8313403725624084,0.8557921648025513,0.7668699026107788,0.9953848123550415,0.6882040500640869,0.8403599262237549,0.8483034372329712,0.37453457713127136
48,0.8756124973297119,0.86393141746521,0.8871988654136658,0.8996177315711975,0.9962475299835205,0.8254935145378113,0.8670047521591187,0.8860883712768555,2.499999936844688e-05,0.20870272815227509,0.45774218440055847,0.8353697657585144,0.8593127727508545,0.7597015500068665,0.9952390789985657,0.688338577747345,0.844215452671051,0.8509334325790405,0.37609127163887024
49,0.8868429064750671,0.8635873198509216,0.9045504927635193,0.9048265814781189,0.9963681697845459,0.8299177885055542,0.8664330244064331,0.8870053887367249,2.499999936844688e-05,0.2030600607395172,0.689078152179718,0.843673586845398,0.8618258833885193,0.8276664614677429,0.9958997368812561,0.7331742644309998,0.8477020859718323,0.861210286617279,0.31283149123191833
50,0.8634690642356873,0.8611648678779602,0.8982959985733032,0.8880939483642578,0.9965829849243164,0.8189938068389893,0.8643680810928345,0.8812644481658936,2.499999936844688e-05,0.2124137580394745,0.49078455567359924,0.840101420879364,0.8626314997673035,0.8158251643180847,0.9956186413764954,0.7285445928573608,0.8478748202323914,0.8586422204971313,0.32940930128097534
51,0.8913697004318237,0.8588201403617859,0.9073460102081299,0.8988316655158997,0.9964816570281982,0.8290082216262817,0.8618753552436829,0.8811700940132141,2.499999936844688e-05,0.20207782089710236,0.491943359375,0.838618278503418,0.8470200896263123,0.8010711669921875,0.9956789016723633,0.7279238104820251,0.8465580940246582,0.8565415740013123,0.3300155997276306
