epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
22,7.306859333766624e-05,0.841003954410553,0.7557380199432373,0.8452978730201721,0.9951921701431274,0.6246105432510376,0.8449109196662903,0.8747212886810303,0.0010000000474974513,0.42886224389076233,7.226428715512156e-05,0.8550102114677429,0.6279455423355103,0.7303774356842041,0.9954098463058472,0.6026734113693237,0.8687238097190857,0.8774584531784058,0.45548194646835327
23,0.00022273567446973175,0.8355863690376282,0.6325272917747498,0.8334652185440063,0.9952670931816101,0.5962865352630615,0.8440747857093811,0.8723958730697632,0.0010000000474974513,0.4569353759288788,4.9009839131031185e-05,0.8097913861274719,0.6380441784858704,0.6920562386512756,0.993406355381012,0.552024245262146,0.8100775480270386,0.8127406239509583,0.5320059657096863
24,1.422026616637595e-05,0.8430250287055969,0.6772978901863098,0.8363086581230164,0.9952369928359985,0.5964597463607788,0.8511626720428467,0.8766592741012573,0.0010000000474974513,0.4627015292644501,1.4387585906661116e-05,0.861092746257782,0.5668546557426453,0.7770982384681702,0.9949556589126587,0.5805216431617737,0.8725097179412842,0.886308491230011,0.49966832995414734
25,2.181286436098162e-05,0.836302638053894,0.6872826218605042,0.8484194874763489,0.9949793815612793,0.6081007122993469,0.837835967540741,0.8632345795631409,0.0010000000474974513,0.4488866627216339,5.098044130136259e-05,0.833512008190155,0.6714974045753479,0.7010388970375061,0.9945903420448303,0.5932274460792542,0.8312877416610718,0.8376875519752502,0.47654157876968384
26,0.00013279756240081042,0.8416556715965271,0.6940048933029175,0.8514772057533264,0.9950677752494812,0.5916507840156555,0.8487968444824219,0.8775200247764587,0.0010000000474974513,0.46375611424446106,2.482401941961143e-05,0.8581784963607788,0.6065081357955933,0.712874710559845,0.9952679872512817,0.5794271230697632,0.8667704463005066,0.8720631003379822,0.4907290041446686
27,6.521733303088695e-05,0.8429692983627319,0.6742724180221558,0.8506662845611572,0.9955021739006042,0.620974600315094,0.8461224436759949,0.873013436794281,0.0010000000474974513,0.43059247732162476,1.8771846953313798e-05,0.8291470408439636,0.533087968826294,0.6773416996002197,0.9943332076072693,0.5604851841926575,0.8403454422950745,0.850337564945221,0.5261118412017822
28,4.930903378408402e-05,0.8456403613090515,0.7130354046821594,0.8598442673683167,0.9955844879150391,0.6341392993927002,0.8499059677124023,0.8781614303588867,0.0010000000474974513,0.4138653576374054,2.6755502403830178e-05,0.8577911853790283,0.7892528176307678,0.7792583703994751,0.9950206875801086,0.6308892965316772,0.8621576428413391,0.87374347448349,0.42738574743270874
29,1.4047309377929196e-05,0.8544260263442993,0.6811690926551819,0.8376325368881226,0.9954782724380493,0.6141486763954163,0.8613309264183044,0.885987401008606,0.0010000000474974513,0.44328781962394714,3.068099249503575e-05,0.8561367392539978,0.4790479838848114,0.7462621927261353,0.995830774307251,0.5652909874916077,0.860422670841217,0.8733007311820984,0.49829456210136414
30,0.0009586270898580551,0.8530694246292114,0.7309824824333191,0.840630054473877,0.9957447648048401,0.624120831489563,0.8556888103485107,0.8830861449241638,0.0010000000474974513,0.4270726442337036,2.451987711538095e-05,0.8526634573936462,0.7119512557983398,0.7220768332481384,0.9949467182159424,0.5652430057525635,0.8572761416435242,0.8668250441551208,0.5030675530433655
31,3.7769357732031494e-05,0.849210798740387,0.73430997133255,0.8519962430000305,0.9955817461013794,0.629780113697052,0.8565614819526672,0.8851950168609619,0.0010000000474974513,0.4234428405761719,1.73143398569664e-05,0.8270918130874634,0.6808440089225769,0.7216783761978149,0.9954610466957092,0.5665371417999268,0.8392845988273621,0.858914315700531,0.5060862898826599
32,0.0004233058716636151,0.8272295594215393,0.7246735095977783,0.7777680158615112,0.9949488043785095,0.5841156244277954,0.833105206489563,0.8583123683929443,0.0010000000474974513,0.4811902344226837,2.6131663616979495e-05,0.846473753452301,0.6634278893470764,0.5735648274421692,0.9948505759239197,0.5763620734214783,0.8531999588012695,0.8542960286140442,0.4940958023071289
33,1.6702388165867887e-05,0.8510534763336182,0.6505826711654663,0.8500199913978577,0.9950867295265198,0.6025364398956299,0.8539605140686035,0.8778239488601685,0.0010000000474974513,0.4520745277404785,3.818191908067092e-05,0.8513897061347961,0.6894071698188782,0.743490993976593,0.9950302839279175,0.5721361637115479,0.8538656830787659,0.8610438704490662,0.4909057319164276
34,2.773794585664291e-05,0.8337710499763489,0.6425201296806335,0.825271487236023,0.9951686859130859,0.6028579473495483,0.8395372033119202,0.8687390685081482,0.0010000000474974513,0.4584536850452423,3.735164136742242e-05,0.8624101877212524,0.6677395105361938,0.6925542950630188,0.994615375995636,0.5777751803398132,0.8708727955818176,0.8737718462944031,0.5041664242744446
35,0.00024146735086105764,0.8660104274749756,0.7142353653907776,0.8624463081359863,0.9958045482635498,0.6328790187835693,0.8713639974594116,0.8953750729560852,0.0005000000237487257,0.41374343633651733,2.016270809690468e-05,0.844716489315033,0.6288241744041443,0.7159290909767151,0.9951499700546265,0.6190639734268188,0.8561186790466309,0.8609875440597534,0.4522828459739685
36,5.490757030202076e-05,0.8653380274772644,0.7095367908477783,0.851133406162262,0.9952287673950195,0.6406304240226746,0.8690342903137207,0.8890701532363892,0.0005000000237487257,0.4101475179195404,2.845701419573743e-05,0.8597539663314819,0.6601338982582092,0.7313893437385559,0.9947375655174255,0.5470295548439026,0.8674041628837585,0.8737574219703674,0.5174265503883362
37,0.00019192039326298982,0.8476192951202393,0.7295989990234375,0.8504425287246704,0.9962112903594971,0.6310428380966187,0.8539755940437317,0.8839380145072937,0.0005000000237487257,0.419338196516037,8.856508793542162e-05,0.863169252872467,0.5858456492424011,0.7417860627174377,0.9948312640190125,0.5766215920448303,0.8670580983161926,0.8762797713279724,0.49973398447036743
38,0.00035419483901932836,0.8639097213745117,0.720623791217804,0.8701990246772766,0.9959703683853149,0.6366452574729919,0.8705424070358276,0.8968836069107056,0.0005000000237487257,0.4155181050300598,2.026989204750862e-05,0.8648226261138916,0.8234526515007019,0.7867805361747742,0.9957811832427979,0.6440268754959106,0.8762599229812622,0.8871068954467773,0.41347914934158325
39,0.00027800144744105637,0.8669838309288025,0.7666378021240234,0.8433433771133423,0.9961959719657898,0.6643339395523071,0.8706674575805664,0.8936908841133118,0.0005000000237487257,0.37834686040878296,5.252479968476109e-05,0.8709889054298401,0.6577311754226685,0.7173543572425842,0.9953111410140991,0.629306435585022,0.8703795671463013,0.8715980648994446,0.4244333505630493
40,0.00010632048361003399,0.8784155249595642,0.7616413235664368,0.8560172319412231,0.9962090849876404,0.6411999464035034,0.8818126320838928,0.9031417369842529,0.0005000000237487257,0.40633466839790344,1.9244247596361674e-05,0.8642033934593201,0.46069371700286865,0.7665390372276306,0.9957956075668335,0.5463598370552063,0.8735138177871704,0.8870841860771179,0.5296123027801514
41,0.0005055166548117995,0.8505778312683105,0.7379040122032166,0.8395988941192627,0.9957484006881714,0.6451911330223083,0.8572870492935181,0.8822815418243408,0.0005000000237487257,0.40507757663726807,7.293208909686655e-05,0.8692119121551514,0.5877721309661865,0.7607244849205017,0.9953200817108154,0.5668792128562927,0.8763189911842346,0.8868285417556763,0.5029038190841675
42,0.012561563402414322,0.8624730706214905,0.7532744407653809,0.8636850714683533,0.9960167407989502,0.6450879573822021,0.8675695657730103,0.895309329032898,0.0005000000237487257,0.4034304618835449,0.011031187139451504,0.8510192632675171,0.6344456076622009,0.6393591165542603,0.9949935078620911,0.5640727877616882,0.8615278005599976,0.8627786040306091,0.5199726223945618
43,0.01412680558860302,0.86970454454422,0.7023599743843079,0.8503295183181763,0.9961531758308411,0.6593392491340637,0.8739097118377686,0.8965169787406921,0.0005000000237487257,0.3867609202861786,5.269037137622945e-05,0.8825958371162415,0.5988432168960571,0.6010748744010925,0.9950287938117981,0.5972604751586914,0.8840778470039368,0.8776074051856995,0.46726781129837036
44,0.0006974410498514771,0.8685165047645569,0.7855909466743469,0.8817962408065796,0.996418297290802,0.685767412185669,0.8737139701843262,0.8995162844657898,0.0005000000237487257,0.3557450473308563,1.9473083739285357e-05,0.8717694282531738,0.8291988968849182,0.8393123149871826,0.995765209197998,0.6330230236053467,0.8821187615394592,0.9013803005218506,0.426453173160553
45,0.009312876500189304,0.8717576265335083,0.7143823504447937,0.8495499491691589,0.9960609078407288,0.6464393138885498,0.8775737285614014,0.8995863199234009,0.0005000000237487257,0.4025421142578125,0.010439898818731308,0.8627146482467651,0.6214680075645447,0.6215733289718628,0.9947437047958374,0.6217429637908936,0.8682169914245605,0.8640279769897461,0.45795121788978577
46,0.011361781507730484,0.8653053045272827,0.7942906022071838,0.853725790977478,0.9963616132736206,0.6652107834815979,0.8730775117874146,0.8969960808753967,0.0005000000237487257,0.38085639476776123,4.665078813559376e-05,0.8734255433082581,0.6940820217132568,0.7820419669151306,0.9962484836578369,0.577285885810852,0.8859733939170837,0.8990142941474915,0.48412495851516724
47,0.09614444524049759,0.8665955662727356,0.7510244846343994,0.8667603731155396,0.9959202408790588,0.6712258458137512,0.869874894618988,0.8962072730064392,0.0005000000237487257,0.37337368726730347,0.1432069092988968,0.8630093336105347,0.7468898296356201,0.7761949300765991,0.9951421618461609,0.6051966547966003,0.8793118596076965,0.8891979455947876,0.4558286666870117
48,0.15099820494651794,0.8705929517745972,0.7681012153625488,0.8577420115470886,0.9957324266433716,0.6645647287368774,0.8730056285858154,0.8984684944152832,0.0005000000237487257,0.38443437218666077,0.00034631992457434535,0.8769016861915588,0.6331732273101807,0.7054885625839233,0.9955193400382996,0.615136981010437,0.8760508298873901,0.8777589201927185,0.4504224956035614
49,0.0012218294432386756,0.8706963658332825,0.7473412156105042,0.8627592921257019,0.9967021346092224,0.671166181564331,0.8772463798522949,0.8995888829231262,0.0005000000237487257,0.3718518018722534,0.0012068902142345905,0.8796963691711426,0.7004817724227905,0.7932072877883911,0.9962456226348877,0.6328288316726685,0.8810492157936096,0.8924674391746521,0.43237370252609253
50,0.18376074731349945,0.868424654006958,0.7883197665214539,0.8535608053207397,0.9965345859527588,0.6652733683586121,0.8714740872383118,0.8996337652206421,0.0005000000237487257,0.3767279088497162,0.19329240918159485,0.8643903732299805,0.6714503765106201,0.7670602202415466,0.9956223964691162,0.589191198348999,0.8780479431152344,0.8918430805206299,0.46381598711013794
51,0.23029330372810364,0.87091064453125,0.7446322441101074,0.8593413829803467,0.9960863590240479,0.6859621405601501,0.877766489982605,0.8992959260940552,0.0005000000237487257,0.35835903882980347,0.26268717646598816,0.8660388588905334,0.6404057741165161,0.7943552136421204,0.996127724647522,0.6313624978065491,0.8706549406051636,0.8823902010917664,0.41933852434158325
52,0.30128422379493713,0.88166743516922,0.7672993540763855,0.8505220413208008,0.9964563250541687,0.6899217367172241,0.8857507109642029,0.9045732617378235,0.0005000000237487257,0.34887537360191345,0.29425668716430664,0.871167778968811,0.7778472304344177,0.7255050539970398,0.9952335953712463,0.6303913593292236,0.8829634189605713,0.8847499489784241,0.44021499156951904
53,0.30539417266845703,0.865893542766571,0.7448175549507141,0.8753668665885925,0.996216356754303,0.6902520656585693,0.872086763381958,0.9006696343421936,0.0005000000237487257,0.3562321066856384,0.2680226266384125,0.8694772124290466,0.7026616334915161,0.7624581456184387,0.9958208203315735,0.6278836131095886,0.8776259422302246,0.8846526741981506,0.44483157992362976
54,0.295678973197937,0.8824577331542969,0.7180371880531311,0.8816144466400146,0.9966012239456177,0.6929966807365417,0.8870822787284851,0.9055458903312683,0.0005000000237487257,0.3466995656490326,0.21006645262241364,0.871491551399231,0.594243586063385,0.7490283250808716,0.9953812956809998,0.6215792298316956,0.8797196745872498,0.8858438730239868,0.44739726185798645
55,0.3566620647907257,0.8675673604011536,0.766125500202179,0.854360044002533,0.9961543083190918,0.7029362320899963,0.8739013075828552,0.8996334671974182,0.0002500000118743628,0.34568947553634644,0.268380343914032,0.8918865323066711,0.767358124256134,0.7511510848999023,0.9967876076698303,0.6671935319900513,0.9024924635887146,0.9091329574584961,0.3804086148738861
56,0.3684752583503723,0.8766909837722778,0.7421749830245972,0.8765866756439209,0.9965963363647461,0.7138814926147461,0.8809515833854675,0.8993229269981384,0.0002500000118743628,0.3239261507987976,0.4067207872867584,0.8504153490066528,0.6581472158432007,0.7460308074951172,0.9947894215583801,0.6210272312164307,0.8570563793182373,0.8642134666442871,0.4648536443710327
57,0.36831796169281006,0.882225751876831,0.7910460829734802,0.8753070831298828,0.9964286088943481,0.712019681930542,0.888666570186615,0.9121251106262207,0.0002500000118743628,0.32907217741012573,0.2746449112892151,0.8725156784057617,0.6860477328300476,0.6842100024223328,0.9950801730155945,0.6335570812225342,0.8806841373443604,0.8808414340019226,0.42661282420158386
58,0.3766581118106842,0.8786588311195374,0.8063340783119202,0.8690380454063416,0.9965896606445312,0.7226710915565491,0.8849006295204163,0.9042055010795593,0.0002500000118743628,0.3137260973453522,0.39060455560684204,0.8800163269042969,0.7994329333305359,0.8141768574714661,0.9964357614517212,0.651233434677124,0.8898869156837463,0.9035171270370483,0.4009954333305359
59,0.45069053769111633,0.8834518790245056,0.7470826506614685,0.880599856376648,0.9965406060218811,0.725536584854126,0.8879878520965576,0.9106205105781555,0.0002500000118743628,0.31461650133132935,0.25694191455841064,0.8561229705810547,0.5615448355674744,0.7364494800567627,0.9960052371025085,0.6134164333343506,0.8683502674102783,0.8748326897621155,0.45554324984550476
60,0.39830282330513,0.871877908706665,0.8082894086837769,0.8651501536369324,0.9968035221099854,0.7341201305389404,0.8790542483329773,0.9008578658103943,0.0002500000118743628,0.30251985788345337,0.3775720000267029,0.8546754717826843,0.7481048703193665,0.7755913138389587,0.9952177405357361,0.6522119045257568,0.8606756329536438,0.8686662912368774,0.42128831148147583
61,0.4380701184272766,0.8913745284080505,0.7684932351112366,0.8848373293876648,0.9963939785957336,0.7223587036132812,0.8953642249107361,0.9160488247871399,0.0002500000118743628,0.3158010244369507,0.31254634261131287,0.8878199458122253,0.732446014881134,0.7390645742416382,0.9958425164222717,0.6524460315704346,0.8942230939865112,0.8987075686454773,0.41361919045448303
62,0.4605555534362793,0.8802008628845215,0.756135106086731,0.8655783534049988,0.996482789516449,0.708787202835083,0.8837051391601562,0.9029243588447571,0.0002500000118743628,0.328960120677948,0.40248289704322815,0.8725866079330444,0.6660506129264832,0.7703007459640503,0.996248185634613,0.6457016468048096,0.8826974630355835,0.8857802748680115,0.4206099808216095
63,0.4370787441730499,0.8795038461685181,0.7726403474807739,0.8842537999153137,0.9965165257453918,0.733780026435852,0.8866828083992004,0.908854603767395,0.0002500000118743628,0.3101761043071747,0.35658931732177734,0.8818567991256714,0.7465007305145264,0.7736661434173584,0.996030867099762,0.6833449602127075,0.8874964714050293,0.8953097462654114,0.3729889988899231
64,0.4506353735923767,0.8744532465934753,0.7911997437477112,0.8657854199409485,0.9963045716285706,0.7361063361167908,0.8828127980232239,0.9063126444816589,0.0002500000118743628,0.30744418501853943,0.3918524384498596,0.8705325722694397,0.6683948040008545,0.7909429669380188,0.9962248206138611,0.6396384835243225,0.8771796822547913,0.8873701095581055,0.4195685088634491
65,0.4655432105064392,0.8889590501785278,0.7939027547836304,0.8848267793655396,0.9968764185905457,0.7288689017295837,0.8912826180458069,0.9085301160812378,0.0002500000118743628,0.3028743863105774,0.26784202456474304,0.8842335343360901,0.790445864200592,0.7686910629272461,0.9952229857444763,0.6636387705802917,0.890706479549408,0.8938719034194946,0.39302027225494385
66,0.48848047852516174,0.8931331634521484,0.7908763289451599,0.8669676184654236,0.9968857765197754,0.7442048788070679,0.8951184749603271,0.913473904132843,0.0001250000059371814,0.28749892115592957,0.2903149127960205,0.8487657308578491,0.5926897525787354,0.6991804242134094,0.9958728551864624,0.6007362604141235,0.8618474006652832,0.8656322956085205,0.4847865402698517
67,0.4622096121311188,0.8779911398887634,0.7963923811912537,0.8936780095100403,0.996526300907135,0.7467442750930786,0.8861961960792542,0.9084430932998657,0.0001250000059371814,0.29338887333869934,0.4136224687099457,0.8832337260246277,0.784973680973053,0.7680826783180237,0.9957139492034912,0.6912078857421875,0.8898495435714722,0.8927953839302063,0.3579338788986206
68,0.46367281675338745,0.8838846683502197,0.7526256442070007,0.8760892152786255,0.9964197278022766,0.7275786995887756,0.8875512480735779,0.9087857007980347,0.0001250000059371814,0.3152560591697693,0.3205839693546295,0.8495161533355713,0.662356972694397,0.8151358962059021,0.995845377445221,0.6009384393692017,0.864280641078949,0.8805948495864868,0.47017350792884827
69,0.5132793188095093,0.8904700875282288,0.8478792905807495,0.8835715055465698,0.9970443248748779,0.7626063227653503,0.8967558741569519,0.9150744080543518,0.0001250000059371814,0.2660254240036011,0.5293059349060059,0.90328449010849,0.6886216402053833,0.7742648720741272,0.995822012424469,0.6745122671127319,0.9049571752548218,0.9084314703941345,0.37798213958740234
70,0.5259352326393127,0.8849936723709106,0.8225663304328918,0.8746271133422852,0.9967487454414368,0.7555397748947144,0.8893880844116211,0.9079430103302002,0.0001250000059371814,0.27790218591690063,0.2359505146741867,0.8549849390983582,0.6971880197525024,0.6981889009475708,0.9964417219161987,0.634181022644043,0.8738706111907959,0.8765125870704651,0.44237905740737915
71,0.5092247724533081,0.8908923864364624,0.7700719237327576,0.8874178528785706,0.9967266917228699,0.7450247406959534,0.8957868218421936,0.9168207049369812,0.0001250000059371814,0.2909664809703827,0.37450262904167175,0.8637683391571045,0.7196196913719177,0.783658504486084,0.995681643486023,0.6216073632240295,0.8689791560173035,0.879069983959198,0.44260090589523315
72,0.5160845518112183,0.8939499258995056,0.797980010509491,0.8757761120796204,0.9966400861740112,0.7522159218788147,0.8967426419258118,0.9146099090576172,0.0001250000059371814,0.28412777185440063,0.474344402551651,0.8895276784896851,0.78456050157547,0.7364755272865295,0.9956791400909424,0.6787281632423401,0.891547679901123,0.8894281387329102,0.3670802414417267
73,0.4926314949989319,0.8774453997612,0.7880969047546387,0.8888470530509949,0.9968273043632507,0.7530832886695862,0.8840864896774292,0.9072370529174805,0.0001250000059371814,0.2824188768863678,0.35616832971572876,0.8847715258598328,0.8292152285575867,0.7661323547363281,0.9966164231300354,0.6556512117385864,0.8935930728912354,0.9032433032989502,0.3983060419559479
74,0.5195153951644897,0.892382800579071,0.8241884112358093,0.9005588889122009,0.9966935515403748,0.7602928876876831,0.8974913954734802,0.920580267906189,0.0001250000059371814,0.2734527587890625,0.40766698122024536,0.8788881897926331,0.5107688307762146,0.6929575800895691,0.9961323142051697,0.6244860291481018,0.882882297039032,0.8802695870399475,0.4467475712299347
75,0.45259854197502136,0.883934497833252,0.7863309383392334,0.8531900644302368,0.996863603591919,0.7540516257286072,0.8880615830421448,0.9037365913391113,0.0001250000059371814,0.2821676731109619,0.4450179934501648,0.8883578777313232,0.7375831007957458,0.8472638726234436,0.9958555698394775,0.7092699408531189,0.8966406583786011,0.908940315246582,0.33925437927246094
