epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
20,1.195017739519244e-05,0.8064695000648499,0.7496324181556702,0.780112087726593,0.9949043393135071,0.6210899949073792,0.8053359389305115,0.8266386985778809,0.0010000000474974513,0.4374638795852661,7.916692993603647e-06,0.8127363324165344,0.7814047336578369,0.8194652199745178,0.9953861236572266,0.6165596842765808,0.8135079741477966,0.8345449566841125,0.4417083263397217
21,2.1092972019687295e-05,0.8157251477241516,0.7535938024520874,0.7759925127029419,0.995147705078125,0.6200741529464722,0.8174532055854797,0.8401509523391724,0.0010000000474974513,0.4392232894897461,6.422029855457367e-06,0.7623591423034668,0.6972167491912842,0.46222081780433655,0.9938822388648987,0.5681220293045044,0.7680601477622986,0.7786146998405457,0.5420690774917603
22,1.2402115316945128e-05,0.8058582544326782,0.7455431818962097,0.7538001537322998,0.994768500328064,0.6063523292541504,0.807826042175293,0.8272226452827454,0.0010000000474974513,0.4564935863018036,1.066624008672079e-05,0.8178219199180603,0.7912843823432922,0.7164478898048401,0.9960262775421143,0.6277798414230347,0.8151065111160278,0.8278939723968506,0.4257271885871887
23,1.5027405424916651e-05,0.8149827122688293,0.7540992498397827,0.7919703125953674,0.9950689077377319,0.6210649013519287,0.813303530216217,0.8378670811653137,0.0010000000474974513,0.44015759229660034,6.890811164339539e-06,0.8195624947547913,0.792067289352417,0.8118771910667419,0.9954175353050232,0.5974046587944031,0.8210054039955139,0.8476024866104126,0.4687228202819824
24,2.8518294129753485e-05,0.8172351717948914,0.7707079648971558,0.7829061150550842,0.9953828454017639,0.6294940710067749,0.8155702948570251,0.838219940662384,0.0010000000474974513,0.428068071603775,2.6081303076352924e-05,0.8130180239677429,0.7497313022613525,0.7745177149772644,0.9953956007957458,0.6162893176078796,0.8135702610015869,0.8303418755531311,0.448554664850235
25,5.0872644351329654e-05,0.8236708641052246,0.7676931619644165,0.789746105670929,0.9953340888023376,0.6237718462944031,0.8246959447860718,0.8450466990470886,0.0010000000474974513,0.429245263338089,1.1008642104570754e-05,0.8399213552474976,0.7965729832649231,0.7909074425697327,0.9960720539093018,0.6501832008361816,0.8369150161743164,0.8525460958480835,0.4058178961277008
26,1.180345680040773e-05,0.7907220721244812,0.7490933537483215,0.7713128328323364,0.994487464427948,0.6001673340797424,0.792106568813324,0.8153681755065918,0.0010000000474974513,0.4651378095149994,1.3140543160261586e-05,0.8154785633087158,0.7981318831443787,0.8298723697662354,0.9955377578735352,0.6298052072525024,0.8152561187744141,0.8373522758483887,0.4228699803352356
27,1.8914457541541196e-05,0.7907582521438599,0.7485020756721497,0.7853973507881165,0.9948254823684692,0.6162319779396057,0.7906777262687683,0.8149998188018799,0.0010000000474974513,0.4403597414493561,6.992177532083588e-06,0.7826367020606995,0.767001211643219,0.6262956857681274,0.9951345324516296,0.5950026512145996,0.7876591682434082,0.8020089864730835,0.4886086583137512
28,2.040549043158535e-05,0.8062040209770203,0.7626380920410156,0.7930309176445007,0.995111346244812,0.6185247302055359,0.8081796765327454,0.8327110409736633,0.0010000000474974513,0.43872740864753723,8.485540092806332e-06,0.8118140697479248,0.7816919088363647,0.8195388913154602,0.996024489402771,0.6227182149887085,0.809216320514679,0.835963785648346,0.4290248155593872
29,1.020892432279652e-05,0.8018738627433777,0.7611223459243774,0.7762801051139832,0.9946697950363159,0.6149765849113464,0.8012841939926147,0.8238773941993713,0.0010000000474974513,0.4508567750453949,1.241358677361859e-05,0.798180878162384,0.7818168997764587,0.7904309034347534,0.9949739575386047,0.6104384660720825,0.7955132126808167,0.8130514025688171,0.4516596496105194
30,4.090572110726498e-05,0.8083035349845886,0.7622705698013306,0.7921783924102783,0.9949023127555847,0.6171018481254578,0.807445228099823,0.8324641585350037,0.0010000000474974513,0.4423251152038574,6.397415745595936e-06,0.8136425614356995,0.7997812628746033,0.7808001637458801,0.9956939220428467,0.6137497425079346,0.8085741400718689,0.8293507099151611,0.4538384974002838
31,4.5024607970844954e-05,0.8208826184272766,0.7648524045944214,0.7984533905982971,0.9954730272293091,0.6377748250961304,0.8211202621459961,0.841427206993103,0.0010000000474974513,0.41520455479621887,1.9768820493482053e-05,0.830531895160675,0.8134762644767761,0.8118302822113037,0.9961426854133606,0.6634650826454163,0.8318887948989868,0.8491945862770081,0.3861444890499115
32,1.9065824744757265e-05,0.8256557583808899,0.7741630673408508,0.8038827180862427,0.9955275058746338,0.6277886033058167,0.8252577781677246,0.8492363691329956,0.0010000000474974513,0.4249401390552521,1.0488168300071266e-05,0.8174410462379456,0.7930119633674622,0.8159086108207703,0.9962220191955566,0.6298737525939941,0.8149351477622986,0.8341630697250366,0.42403721809387207
33,1.4771005226066336e-05,0.8300076127052307,0.7706235647201538,0.7974826097488403,0.9954947829246521,0.6505014896392822,0.8293530941009521,0.8488727807998657,0.0010000000474974513,0.40243709087371826,7.0249257078103255e-06,0.8304734826087952,0.8107583522796631,0.8213279247283936,0.9960576891899109,0.6345203518867493,0.8274168968200684,0.852093517780304,0.4237300157546997
34,8.420499398198444e-06,0.8161296844482422,0.7750216126441956,0.7918086051940918,0.9954755902290344,0.6329566240310669,0.817426323890686,0.838914155960083,0.0010000000474974513,0.42251056432724,1.1266852197877597e-05,0.8301631808280945,0.8038359880447388,0.8151476383209229,0.9960954785346985,0.6568059921264648,0.8307823538780212,0.8529136776924133,0.3990522027015686
35,6.224997196113691e-05,0.8326627612113953,0.7705523371696472,0.8097655773162842,0.9954590797424316,0.6380403637886047,0.8328884243965149,0.8522563576698303,0.0010000000474974513,0.4146031439304352,9.700647751742508e-06,0.7919163703918457,0.7513976097106934,0.5825156569480896,0.994799017906189,0.5405851602554321,0.7938655018806458,0.8002641797065735,0.5407572984695435
36,1.8568343875813298e-05,0.8139412999153137,0.7603739500045776,0.7776627540588379,0.9953058958053589,0.6157837510108948,0.814533531665802,0.8356539607048035,0.0010000000474974513,0.4399830996990204,1.0088239832839463e-05,0.8132309317588806,0.7815855741500854,0.8210892677307129,0.9953787922859192,0.6225051283836365,0.8095026612281799,0.8306574821472168,0.4339207112789154
37,6.926867354195565e-05,0.8304497599601746,0.7681977152824402,0.8124439716339111,0.9953939318656921,0.634109616279602,0.8297660946846008,0.8502641320228577,0.0010000000474974513,0.42088747024536133,0.00010123648098669946,0.8236808776855469,0.7889395356178284,0.8100234270095825,0.9960125684738159,0.6405914425849915,0.8218562006950378,0.8419776558876038,0.4105875492095947
38,0.00012883338786195964,0.8407230973243713,0.7752130031585693,0.8070181608200073,0.9957997798919678,0.6492507457733154,0.8395105600357056,0.857647180557251,0.0010000000474974513,0.40108534693717957,8.588762284489349e-06,0.8130502104759216,0.7799253463745117,0.7939798831939697,0.995328962802887,0.6242872476577759,0.811482310295105,0.8302023410797119,0.4308832585811615
39,1.4638952052337117e-05,0.8184890151023865,0.7929401397705078,0.793967068195343,0.9954507946968079,0.6424269080162048,0.8200234174728394,0.839411735534668,0.0010000000474974513,0.4135112166404724,1.3909062545280904e-05,0.8244129419326782,0.8038098812103271,0.8318538069725037,0.9960504770278931,0.6670553684234619,0.8208039999008179,0.8408172130584717,0.37979656457901
40,2.2094358428148553e-05,0.7965750694274902,0.7537926435470581,0.7757216691970825,0.9944005608558655,0.6071386337280273,0.7976081967353821,0.8191827535629272,0.0010000000474974513,0.4545619487762451,8.64636695041554e-06,0.7541592121124268,0.80850750207901,0.6970895528793335,0.9946288466453552,0.5566899180412292,0.7545346021652222,0.7823643088340759,0.5167328119277954
41,8.829347279970534e-06,0.7883973121643066,0.775957465171814,0.7602588534355164,0.9948740601539612,0.6077974438667297,0.7913265228271484,0.8157519102096558,0.0010000000474974513,0.4551661014556885,5.406782292993739e-05,0.8208579421043396,0.7883471250534058,0.8034335970878601,0.9959269165992737,0.6377003788948059,0.8185238838195801,0.8393703103065491,0.41802141070365906
42,6.421587022487074e-05,0.8071253299713135,0.7932944297790527,0.7995429039001465,0.9952484369277954,0.6339849233627319,0.8080410361289978,0.8321269154548645,0.0010000000474974513,0.4208168387413025,2.132950976374559e-05,0.803143322467804,0.803778886795044,0.7763437628746033,0.9956932067871094,0.6235905289649963,0.8046324849128723,0.8231982588768005,0.4318172037601471
43,4.065275425091386e-05,0.8154728412628174,0.7692979574203491,0.7956652045249939,0.9952499270439148,0.6300771236419678,0.8159056305885315,0.8365833163261414,0.0010000000474974513,0.4267515242099762,6.672684321529232e-06,0.8141925930976868,0.8046663403511047,0.8241129517555237,0.9952267408370972,0.649913489818573,0.8109042048454285,0.8309248089790344,0.40710902214050293
44,6.654080061707646e-05,0.8316465020179749,0.7815308570861816,0.8127425312995911,0.9955743551254272,0.6453298330307007,0.8332009315490723,0.8516964316368103,0.0010000000474974513,0.4044771194458008,1.1124771845061332e-05,0.8220111131668091,0.8131753206253052,0.8040909171104431,0.9960029125213623,0.6325997710227966,0.8199841380119324,0.8431417346000671,0.41756704449653625
45,1.93600935745053e-05,0.8089300394058228,0.7898004651069641,0.7965583801269531,0.99527508020401,0.6441043615341187,0.8083710074424744,0.8307127356529236,0.0005000000237487257,0.4112096428871155,1.2088496987416875e-05,0.8123982548713684,0.7369307279586792,0.8244023323059082,0.9956371784210205,0.637641429901123,0.8074465990066528,0.8286098837852478,0.4355853199958801
46,6.539434980368242e-05,0.8346987366676331,0.7930024266242981,0.8323819637298584,0.9958455562591553,0.6558927297592163,0.8349423408508301,0.8566750288009644,0.0005000000237487257,0.3926035165786743,3.0160581445670687e-05,0.826219916343689,0.8191688060760498,0.849597156047821,0.9961202144622803,0.6536725759506226,0.8232915997505188,0.8500283360481262,0.3937886953353882
47,0.00012159439938841388,0.8338241577148438,0.7969598174095154,0.8188394904136658,0.9957720637321472,0.6512405872344971,0.8339371681213379,0.8539987206459045,0.0005000000237487257,0.39772501587867737,0.00010281478171236813,0.8323257565498352,0.8186247944831848,0.8238800168037415,0.9961580038070679,0.6641877293586731,0.8303791880607605,0.8453664779663086,0.385985404253006
48,0.00013323013263288885,0.8408559560775757,0.8020343780517578,0.8207114338874817,0.9960169792175293,0.6596353054046631,0.840482234954834,0.8586541414260864,0.0005000000237487257,0.3851805627346039,6.405228486983106e-05,0.826744019985199,0.8317075371742249,0.8360923528671265,0.9958606362342834,0.6616039872169495,0.8270937204360962,0.8487942814826965,0.38915491104125977
49,0.0003495457349345088,0.8387536406517029,0.8138543963432312,0.8296274542808533,0.9957703351974487,0.6728578209877014,0.8371959924697876,0.8585047125816345,0.0005000000237487257,0.3748643696308136,6.812872743466869e-05,0.8450493812561035,0.8177837133407593,0.8301239013671875,0.9965482354164124,0.6529803276062012,0.8443276882171631,0.8632800579071045,0.3908553421497345
