epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
12,0.7903450727462769,0.520850419998169,0.631075918674469,0.815072774887085,0.9946348071098328,0.5738844275474548,0.7831621170043945,0.838568925857544,0.0010000000474974513,0.50395667552948,0.7707321047782898,0.00026187620824202895,0.6164352893829346,0.7712895274162292,0.9953920841217041,0.5399202108383179,0.721437394618988,0.8087997436523438,0.5540425181388855
13,0.7953869104385376,0.49923649430274963,0.6690864562988281,0.8220171928405762,0.994927704334259,0.5803468823432922,0.7831365466117859,0.8455311059951782,0.0010000000474974513,0.4896565079689026,0.7521392107009888,0.04899277165532112,0.743523120880127,0.7484477162361145,0.9957626461982727,0.4713691473007202,0.7522560358047485,0.7747953534126282,0.5936421155929565
14,0.7901533842086792,0.5423364639282227,0.6687009930610657,0.8229444622993469,0.9949881434440613,0.5902867317199707,0.7865180373191833,0.8476020693778992,0.0010000000474974513,0.4814132750034332,0.7980216145515442,2.4723827664274722e-05,0.554381787776947,0.7405316829681396,0.995469331741333,0.5400047302246094,0.7527749538421631,0.7731897830963135,0.574688732624054
15,0.8053141832351685,0.5339339375495911,0.668802797794342,0.821173906326294,0.9947800636291504,0.594520628452301,0.8011306524276733,0.8448451161384583,0.0010000000474974513,0.4759652018547058,0.8444758653640747,0.3550901412963867,0.7710997462272644,0.7460231781005859,0.9950742125511169,0.5165849924087524,0.8366205096244812,0.7981361746788025,0.5582196712493896
16,0.7859139442443848,0.506571352481842,0.6866540312767029,0.8286363482475281,0.9951298832893372,0.5968056321144104,0.7824572920799255,0.8523606657981873,0.0010000000474974513,0.4761321544647217,0.6918920874595642,0.0008382578380405903,0.5387687683105469,0.717446506023407,0.9939943552017212,0.48790156841278076,0.6741152405738831,0.7573369741439819,0.6269485354423523
17,0.7926000952720642,0.5333221554756165,0.6910513639450073,0.8352082371711731,0.9952542185783386,0.5977806448936462,0.790787398815155,0.8570604920387268,0.0010000000474974513,0.4673403799533844,0.1819857358932495,5.190556839806959e-05,0.5758610367774963,0.5854303240776062,0.9892513155937195,0.4791322350502014,0.18260471522808075,0.5410760045051575,0.6461545825004578
18,0.7724717259407043,0.36231619119644165,0.664228618144989,0.8227871656417847,0.9948119521141052,0.5562658309936523,0.7458583116531372,0.839707612991333,0.0010000000474974513,0.5294947624206543,0.467550128698349,2.0017261704197153e-05,0.6430531144142151,0.6857393980026245,0.992666482925415,0.5012659430503845,0.45988184213638306,0.661573588848114,0.6301730871200562
19,0.7775797247886658,0.500080406665802,0.6897785663604736,0.8278003334999084,0.9952983856201172,0.5920000076293945,0.7769511938095093,0.8541721701622009,0.0010000000474974513,0.4833219051361084,0.7384850382804871,4.290890137781389e-05,0.7104519009590149,0.6934112906455994,0.9934029579162598,0.5067022442817688,0.7248789072036743,0.7391664981842041,0.58352130651474
20,0.8180884718894958,0.5937756299972534,0.67506343126297,0.8362699151039124,0.995201051235199,0.6150538325309753,0.8179841637611389,0.8572360873222351,0.0010000000474974513,0.44745782017707825,0.5143861770629883,0.41121089458465576,0.588559091091156,0.7079787850379944,0.9915930032730103,0.4534664452075958,0.5180308818817139,0.6873115301132202,0.6950387954711914
21,0.8260794281959534,0.5904923677444458,0.7277932167053223,0.8465080261230469,0.9956637620925903,0.624717652797699,0.8230717182159424,0.8667153120040894,0.0010000000474974513,0.4366908073425293,0.7684409022331238,2.431126449664589e-05,0.6589865684509277,0.7107862830162048,0.9946627020835876,0.5111265182495117,0.7355930209159851,0.7540093660354614,0.6014342904090881
22,0.7952293753623962,0.6060497164726257,0.708588182926178,0.8406829833984375,0.9955551624298096,0.6079531908035278,0.8007420897483826,0.8659453392028809,0.0010000000474974513,0.458068311214447,0.7625434994697571,0.5765566229820251,0.7571427822113037,0.6618667244911194,0.9934393763542175,0.5066983699798584,0.7735642194747925,0.7091034650802612,0.5535694360733032
23,0.8146046996116638,0.6227556467056274,0.7438320517539978,0.8528275489807129,0.9959216713905334,0.6398780941963196,0.8198390603065491,0.8757559061050415,0.0005000000237487257,0.4154440760612488,0.8048552870750427,0.0008985907770693302,0.6456292867660522,0.7769222855567932,0.995533287525177,0.5048106908798218,0.7720621228218079,0.8219630718231201,0.6126338243484497
24,0.8151390552520752,0.5890389680862427,0.7366908192634583,0.8519759774208069,0.9959222674369812,0.64226233959198,0.815133810043335,0.87328040599823,0.0005000000237487257,0.42010965943336487,0.6009224653244019,0.0002625877386890352,0.6661280393600464,0.746895432472229,0.9944746494293213,0.5431191921234131,0.5868380665779114,0.7615897059440613,0.5267649292945862
