epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
11,0.7590954899787903,0.31753456592559814,0.5726140141487122,0.7981092929840088,0.9941064715385437,0.5194489359855652,0.7338227033615112,0.8286441564559937,0.0010000000474974513,0.5638728141784668,0.5281116366386414,0.26887258887290955,0.5911039113998413,0.5454330444335938,0.9924418330192566,0.41777166724205017,0.5123913884162903,0.6875453591346741,0.6528982520103455
12,0.7595764398574829,0.25743886828422546,0.6066921949386597,0.7913787364959717,0.9939871430397034,0.5084579586982727,0.7238495349884033,0.8181823492050171,0.0010000000474974513,0.575923502445221,0.15940144658088684,0.15066669881343842,0.4914001524448395,0.6800348162651062,0.9828373193740845,0.3863348960876465,0.16424168646335602,0.46237680315971375,0.7295079827308655
13,0.794000506401062,0.3494568467140198,0.6583789587020874,0.8137092590332031,0.9946906566619873,0.5522570610046387,0.7666649222373962,0.8396269679069519,0.0010000000474974513,0.5247792601585388,0.2161923050880432,0.2509055435657501,0.2681691348552704,0.6526448726654053,0.9821289777755737,0.399040549993515,0.271990567445755,0.5026065707206726,0.7429834604263306
14,0.7778242826461792,0.2870679199695587,0.6156419515609741,0.7901110649108887,0.9940105676651001,0.5205008387565613,0.7441906929016113,0.8174386620521545,0.0010000000474974513,0.5690833330154419,0.144476518034935,0.0003481492167338729,0.1251523494720459,0.24838705360889435,0.9263918399810791,0.15176911652088165,0.14498421549797058,0.23120854794979095,1.2998350858688354
15,0.8010741472244263,0.3803088068962097,0.5941531658172607,0.817777156829834,0.9945186376571655,0.5578099489212036,0.7742879390716553,0.8412165641784668,0.0005000000237487257,0.5223636627197266,0.7640634179115295,0.00023264373885467649,0.6557384133338928,0.7480400204658508,0.9961051344871521,0.5100477337837219,0.743259847164154,0.780282735824585,0.5609551072120667
16,0.8067711591720581,0.3873612880706787,0.6399198770523071,0.8155641555786133,0.9947463870048523,0.5727137327194214,0.7819281220436096,0.840462327003479,0.0005000000237487257,0.5119596719741821,0.7896119952201843,0.04318191856145859,0.7263622283935547,0.7491364479064941,0.9960380792617798,0.5095369219779968,0.7601532936096191,0.7727957367897034,0.5507792234420776
17,0.7970580458641052,0.45179417729377747,0.6467652916908264,0.8283256888389587,0.9950549006462097,0.5750735998153687,0.7767168283462524,0.852787971496582,0.0005000000237487257,0.498280793428421,0.5408501029014587,0.4551275968551636,0.4956636130809784,0.7119529843330383,0.9923297762870789,0.4536096751689911,0.5524279475212097,0.7227864861488342,0.6257940530776978
18,0.8179382085800171,0.47151291370391846,0.67291259765625,0.8304678797721863,0.9951804876327515,0.5823253989219666,0.7969768047332764,0.8558052182197571,0.0005000000237487257,0.4832352101802826,0.6546339988708496,0.06736762821674347,0.792125940322876,0.6178420782089233,0.9904907941818237,0.5081851482391357,0.6406799554824829,0.6352688074111938,0.5713762044906616
19,0.8105962872505188,0.47200581431388855,0.6714003086090088,0.8339358568191528,0.9951974153518677,0.5918307304382324,0.7903023362159729,0.8553941249847412,0.0005000000237487257,0.4769226610660553,0.47245725989341736,0.3954356610774994,0.3721572160720825,0.6920506954193115,0.991152822971344,0.4826897382736206,0.48519212007522583,0.6636822819709778,0.6067310571670532
20,0.8205774426460266,0.4620201289653778,0.6773605346679688,0.835219144821167,0.9953060150146484,0.6010675430297852,0.7992208003997803,0.8577932715415955,0.0005000000237487257,0.4705003798007965,0.6584393978118896,0.33846941590309143,0.5603845119476318,0.5760104656219482,0.9921902418136597,0.42461884021759033,0.6465672850608826,0.6361472010612488,0.6462167501449585
21,0.807675302028656,0.5172252058982849,0.6881110668182373,0.8356602787971497,0.9953984022140503,0.5920004844665527,0.7945352792739868,0.8607689738273621,0.0005000000237487257,0.46974167227745056,0.7101753950119019,0.005585761275142431,0.555132269859314,0.7091081142425537,0.9939495921134949,0.47086700797080994,0.674130380153656,0.7213329672813416,0.6492859125137329
22,0.81840580701828,0.5060017108917236,0.6833340525627136,0.8454940319061279,0.9955785870552063,0.6109232306480408,0.8051577806472778,0.8671696186065674,0.0005000000237487257,0.45257318019866943,0.2961622178554535,0.4079648554325104,0.5037600994110107,0.6525344848632812,0.9857890605926514,0.42626097798347473,0.32327601313591003,0.5574336051940918,0.6804420351982117
23,0.7933095693588257,0.5170551538467407,0.6504769921302795,0.8226958513259888,0.9947150349617004,0.5723737478256226,0.784851610660553,0.8456711769104004,0.0005000000237487257,0.49464303255081177,0.5402937531471252,0.1635740101337433,0.6003054976463318,0.6725224852561951,0.9936394691467285,0.45896780490875244,0.541510283946991,0.6645870804786682,0.622035562992096
24,0.8114489912986755,0.511262059211731,0.6865257620811462,0.8364505171775818,0.9954153895378113,0.6061397790908813,0.7963439226150513,0.8580704927444458,0.0005000000237487257,0.4595642685890198,0.3996707499027252,0.0854441374540329,0.6747423410415649,0.7294397354125977,0.9922724962234497,0.5147554278373718,0.39640820026397705,0.66342693567276,0.5742079019546509
25,0.8186948895454407,0.5025599598884583,0.7066061496734619,0.8450850248336792,0.995663046836853,0.6149066686630249,0.8032286167144775,0.867287814617157,0.0005000000237487257,0.44670775532722473,0.2505386173725128,0.00028162647504359484,0.3448857367038727,0.6953040957450867,0.9811181426048279,0.46646371483802795,0.25489214062690735,0.5523896217346191,0.6966530084609985
26,0.8281329274177551,0.523508608341217,0.7173519730567932,0.8521475791931152,0.9957357048988342,0.6286476850509644,0.8115988373756409,0.8715723752975464,0.0002500000118743628,0.43086767196655273,0.6974779367446899,0.20768243074417114,0.6636586785316467,0.6836528778076172,0.9958395957946777,0.4471031427383423,0.6854968667030334,0.7101148366928101,0.6063547134399414
27,0.835728645324707,0.602028489112854,0.7045234441757202,0.8593923449516296,0.9958763122558594,0.6359509825706482,0.8278836011886597,0.8769112825393677,0.0002500000118743628,0.41871580481529236,0.2706076502799988,0.05548110231757164,0.5188416838645935,0.6638189554214478,0.988939106464386,0.47272539138793945,0.26999181509017944,0.5559586882591248,0.6314724087715149
28,0.8409499526023865,0.5990813970565796,0.7306936383247375,0.8605243563652039,0.9959925413131714,0.6453481316566467,0.8319311141967773,0.8771838545799255,0.0002500000118743628,0.4088345766067505,0.2588474750518799,0.46219155192375183,0.6529089212417603,0.6680804491043091,0.9901689887046814,0.45868435502052307,0.2713748514652252,0.579209566116333,0.633171796798706
29,0.8360475897789001,0.6078785061836243,0.7148395776748657,0.8600332140922546,0.9959118962287903,0.6368967890739441,0.829237699508667,0.8767635822296143,0.0002500000118743628,0.41608771681785583,0.8437381982803345,0.6783937215805054,0.4698958992958069,0.7421666383743286,0.9937212467193604,0.4896225035190582,0.8460826277732849,0.7831114530563354,0.5757130980491638
30,0.8236439824104309,0.5614807605743408,0.7296309471130371,0.8598654866218567,0.9959755539894104,0.6439656615257263,0.8163272142410278,0.8773469924926758,0.0002500000118743628,0.4153910279273987,0.337683767080307,0.4187036454677582,0.5489091277122498,0.7470331788063049,0.9889982342720032,0.5238677859306335,0.35067018866539,0.6328756213188171,0.5665343999862671
31,0.8397924304008484,0.6038781404495239,0.7484004497528076,0.8590455651283264,0.9960477352142334,0.6535114645957947,0.8323543667793274,0.8785324096679688,0.0002500000118743628,0.4003816545009613,0.4311593174934387,0.4179134964942932,0.6630859375,0.7787564992904663,0.9920583367347717,0.5380696058273315,0.43912506103515625,0.6978263258934021,0.5357844829559326
32,0.83676677942276,0.6078866720199585,0.7299530506134033,0.8626089096069336,0.9959930777549744,0.6491034626960754,0.8271779417991638,0.8790455460548401,0.0002500000118743628,0.40380939841270447,0.8106763958930969,0.671502411365509,0.731060266494751,0.7852655053138733,0.9960660338401794,0.5320685505867004,0.8181858062744141,0.8227209448814392,0.5117433071136475
33,0.8356184959411621,0.5900439023971558,0.7222874760627747,0.8643158078193665,0.9962267875671387,0.6564334034919739,0.8258885145187378,0.8820698857307434,0.0002500000118743628,0.39964720606803894,0.2776740789413452,0.6454383134841919,0.3988681733608246,0.6752575039863586,0.9850793480873108,0.46583178639411926,0.3039354681968689,0.5661876797676086,0.6577962040901184
34,0.8419446349143982,0.6382612586021423,0.7340734004974365,0.867659330368042,0.9961602091789246,0.6573714017868042,0.8361256122589111,0.8841670155525208,0.0002500000118743628,0.39482441544532776,0.33717864751815796,0.49804726243019104,0.3201141357421875,0.7492466568946838,0.9842365384101868,0.508266031742096,0.35562974214553833,0.6327440142631531,0.5970953106880188
35,0.8507698774337769,0.6404370069503784,0.750235915184021,0.8646211624145508,0.9961891174316406,0.6611657738685608,0.8457067608833313,0.8832874894142151,0.0002500000118743628,0.3878486156463623,0.7744638323783875,0.5223804116249084,0.8138620853424072,0.7887933850288391,0.9967462420463562,0.5463135838508606,0.7696194052696228,0.8062397241592407,0.4921007454395294
36,0.8428760170936584,0.6350760459899902,0.7532163858413696,0.8701256513595581,0.9962382912635803,0.6679798364639282,0.8380376100540161,0.8850744366645813,0.0002500000118743628,0.38136202096939087,0.22457939386367798,0.339457631111145,0.29536172747612,0.6035248637199402,0.9858769178390503,0.43318140506744385,0.2347410023212433,0.49534872174263,0.7305444478988647
37,0.8493919372558594,0.6303159594535828,0.7548717856407166,0.8693190217018127,0.996353805065155,0.6633209586143494,0.8412888050079346,0.8865281343460083,0.0002500000118743628,0.38703790307044983,0.8609649538993835,0.5362715125083923,0.7363398671150208,0.7850055694580078,0.9960601925849915,0.5386788845062256,0.8452005386352539,0.8112655878067017,0.5102094411849976
38,0.8530719876289368,0.6238014698028564,0.7624656558036804,0.8651358485221863,0.9961360096931458,0.6598600745201111,0.8434938192367554,0.8804841041564941,0.0002500000118743628,0.3909029960632324,0.18985962867736816,0.2808157503604889,0.4983086585998535,0.6674631237983704,0.9828193783760071,0.4783388674259186,0.19989316165447235,0.505825400352478,0.6407082676887512
39,0.8485722541809082,0.6369011402130127,0.7647013664245605,0.8719474077224731,0.9963270425796509,0.6690793633460999,0.8409862518310547,0.8871276378631592,0.0002500000118743628,0.38028132915496826,0.6399838328361511,0.3403683304786682,0.6541292071342468,0.7806165814399719,0.9957567453384399,0.5204055309295654,0.6143013834953308,0.8102933764457703,0.5758391618728638
40,0.846655011177063,0.6344046592712402,0.7540406584739685,0.8684850335121155,0.9963290095329285,0.6650491952896118,0.8388881087303162,0.8849287629127502,0.0002500000118743628,0.3839946389198303,0.8159372806549072,0.16880223155021667,0.6470119953155518,0.74675452709198,0.995189368724823,0.5283781886100769,0.7797955870628357,0.780439019203186,0.5595139861106873
41,0.8567256927490234,0.6564546823501587,0.7783358693122864,0.8752050995826721,0.9964660406112671,0.6725596785545349,0.8507647514343262,0.8903501629829407,0.0002500000118743628,0.3742520809173584,0.7727489471435547,0.512022078037262,0.7295355200767517,0.7461239695549011,0.995919406414032,0.4923918843269348,0.7665250897407532,0.7865570783615112,0.5697454810142517
42,0.8311538100242615,0.6276936531066895,0.7590175271034241,0.8721239566802979,0.9964192509651184,0.6672183871269226,0.8262515664100647,0.8881181478500366,0.0002500000118743628,0.3839431703090668,0.8653214573860168,0.5315178036689758,0.4010256230831146,0.7826725244522095,0.993654727935791,0.5314700603485107,0.8480194807052612,0.8106917142868042,0.5335921049118042
