phase,global_epoch,epoch,phase_start,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
3,156,11,False,0.0039763720706105,0.3570147454738617,0.5740818381309509,0.0676866322755813,0.9988860487937928,0.9977228045463562,0.3659891486167907,0.3511879742145538,9.999999747378752e-05,0.0083690574392676,0.0003479404840618,0.2169523984193802,0.2484516948461532,0.0091346446424722,0.9976349472999572,0.9952405095100404,0.2199077606201172,0.1872155219316482,0.0247186254709959
3,157,12,False,0.0035342862829566,0.4032647311687469,0.6316601037979126,0.0818492472171783,0.9988775849342346,0.9976762533187866,0.4104394316673279,0.3955153226852417,9.999999747378752e-05,0.0085682198405265,0.0003534778079483,0.246169775724411,0.3379333913326263,0.0081093925982713,0.9975528120994568,0.9950712323188782,0.2510449886322021,0.2166786640882492,0.0236069951206445
3,158,13,False,0.0044020372442901,0.3550855219364166,0.6624691486358643,0.0795743465423584,0.9988409280776978,0.9975992441177368,0.3591099977493286,0.3473723828792572,9.999999747378752e-05,0.0085135949775576,0.0003550057299435,0.2052136212587356,0.3061389029026031,0.0056138159707188,0.9978113174438475,0.9956001043319702,0.2070185840129852,0.1730626970529556,0.0246904902160167
3,159,14,False,0.0051536276005208,0.3915270268917084,0.6136255860328674,0.074428841471672,0.9988621473312378,0.9976573586463928,0.3910879492759704,0.3761466741561889,9.999999747378752e-05,0.0083851683884859,0.0003471147210802,0.2057272046804428,0.3399344682693481,0.006092894822359,0.997733473777771,0.99544495344162,0.2075662761926651,0.173490434885025,0.0256785694509744
3,160,15,False,0.0056988797150552,0.4328539073467254,0.6320229172706604,0.0981654226779937,0.9989234209060668,0.9977778792381288,0.4362548589706421,0.421633243560791,9.999999747378752e-05,0.0079868696630001,0.0003500291204545,0.2112453132867813,0.3744242191314697,0.007568176370114,0.997723400592804,0.9954241514205932,0.2130825072526931,0.1786867678165435,0.0250661429017782
3,161,16,False,0.0077603925019502,0.3952363431453705,0.6262077689170837,0.0859823450446128,0.9988714456558228,0.9976685047149658,0.4044089317321777,0.3893488049507141,9.999999747378752e-05,0.0083721159026026,0.0003602710203267,0.2021217197179794,0.3201176822185516,0.00726298103109,0.9977363348007202,0.9954535961151124,0.2023689597845077,0.1691043525934219,0.0257324799895286
3,162,17,False,0.0056673819199204,0.3673200905323028,0.6276047825813293,0.0741899311542511,0.9989439845085144,0.9978264570236206,0.3747788369655609,0.360167533159256,9.999999747378752e-05,0.0078534036874771,0.0003966354997828,0.1995111554861068,0.2857659161090851,0.0069124503061175,0.9978781938552856,0.9957329630851746,0.2016870826482772,0.1680087298154831,0.0242934543639421
3,163,18,False,0.0085383197292685,0.370196670293808,0.6377958059310913,0.0658707097172737,0.9988746643066406,0.9976693391799928,0.3791664242744446,0.3627608716487884,9.999999747378752e-05,0.0084962490946054,0.0004502324736677,0.229759857058525,0.3519843518733978,0.0082052499055862,0.9976677894592284,0.9953052401542664,0.2341119647026062,0.199161097407341,0.0239035263657569
3,164,19,False,0.0078401956707239,0.3883179426193237,0.6288740038871765,0.0799154639244079,0.998859703540802,0.9976509213447572,0.3874951899051666,0.3737052381038666,9.999999747378752e-05,0.0084303952753543,0.000414141715737,0.2059428840875625,0.3213073909282684,0.0044108014553785,0.9978175163269044,0.9956137537956238,0.2076481282711029,0.1733855456113815,0.0251925252377986
3,165,20,False,0.0071048885583877,0.4047542214393616,0.648672342300415,0.0806033685803413,0.9988893270492554,0.997703492641449,0.4109627604484558,0.3965996503829956,9.999999747378752e-05,0.0083028404042124,0.0004246980242896,0.2069534063339233,0.3646484613418579,0.0056914687156677,0.997758448123932,0.9954959750175476,0.2079651653766632,0.1746605485677719,0.0246742609888315
3,166,21,False,0.0086456816643476,0.39913409948349,0.6484069228172302,0.0707344338297844,0.9989545941352844,0.997852087020874,0.3991321623325348,0.3838980197906494,9.999999747378752e-05,0.0079386159777641,0.000443858152721,0.226018413901329,0.4135686755180359,0.0093339849263429,0.997643232345581,0.995258331298828,0.2289906144142151,0.1950730979442596,0.0242720115929842
3,167,22,False,0.0107543980702757,0.3871718049049377,0.6496304273605347,0.0727993249893188,0.9989054203033448,0.9977422952651978,0.3944549858570099,0.3793886303901672,9.999999747378752e-05,0.0079871164634823,0.0005015669157728,0.228054940700531,0.3762726187705993,0.0079431449994444,0.9977360963821412,0.9954381585121156,0.2340296357870102,0.1989926099777221,0.0237319190055131
3,168,23,False,0.0172373950481414,0.4020908772945404,0.64443039894104,0.0785879120230674,0.9989965558052064,0.9979392886161804,0.408217191696167,0.393327921628952,4.999999873689376e-05,0.007414570543915,0.0004982232348993,0.2324362397193908,0.3930674493312835,0.0101121990010142,0.9976786375045776,0.9953264594078064,0.2364857047796249,0.2021017223596573,0.023843627423048
3,169,24,False,0.0219110362231731,0.3990784883499145,0.6693503260612488,0.0757872760295867,0.9989437460899352,0.9978155493736268,0.4060761332511902,0.3891365528106689,4.999999873689376e-05,0.0076432912610471,0.0004701755824498,0.1975465714931488,0.3742459416389465,0.007001431658864,0.9978953003883362,0.9957685470581056,0.1992931067943573,0.166146695613861,0.0244887713342905
3,170,25,False,0.0149956420063972,0.3941737115383148,0.6912661790847778,0.0769949182868003,0.9989842772483826,0.9978981018066406,0.3985038101673126,0.3823306858539581,4.999999873689376e-05,0.0075389235280454,0.0005302217905409,0.2248425036668777,0.3859540224075317,0.0080271447077393,0.9977574944496156,0.9954856038093568,0.2284434586763382,0.1936170607805252,0.0240542944520711
3,171,26,False,0.0210056789219379,0.371368408203125,0.6531264185905457,0.0827988982200622,0.9989507794380188,0.9978359937667848,0.3789452910423279,0.3656293451786041,4.999999873689376e-05,0.0078038526698946,0.0005236559081822,0.208612635731697,0.3814985454082489,0.0087857628241181,0.9977809190750122,0.9955369234085084,0.2107992768287658,0.1777667254209518,0.0243422593921422
3,172,27,False,0.0205735079944133,0.4089062213897705,0.6533333659172058,0.0951593071222305,0.9990065693855286,0.9979516863822936,0.4148021340370178,0.401663988828659,4.999999873689376e-05,0.0073952986858785,0.0005842716200277,0.2051997631788253,0.3960848748683929,0.0063536427915096,0.997834861278534,0.9956510663032532,0.2057896256446838,0.174770325422287,0.0233774110674858
3,173,28,False,0.0210047755390405,0.4152071177959442,0.6525324583053589,0.102274090051651,0.99897563457489,0.9978819489479064,0.4234943091869354,0.4097069501876831,4.999999873689376e-05,0.0076107182539999,0.000603423512075,0.2353762537240982,0.3690691590309143,0.0067872400395572,0.9977594017982484,0.995489776134491,0.2403077781200409,0.2082635164260864,0.0227763541042804
3,174,29,False,0.0258435476571321,0.4188203513622284,0.636477530002594,0.0946927964687347,0.9989283084869384,0.9977837204933168,0.4256154894828796,0.4110966622829437,4.999999873689376e-05,0.0078182127326726,0.0006051489035598,0.2424245923757553,0.4064836502075195,0.00851328112185,0.9977439641952516,0.9954510927200316,0.2498697638511657,0.2127087414264679,0.0234451349824666
3,175,30,False,0.0271772667765617,0.4165022373199463,0.6639367341995239,0.0726064667105674,0.9989871978759766,0.9979084134101868,0.4226762354373932,0.4051739573478699,4.999999873689376e-05,0.0075775454752147,0.00071939319605,0.257017582654953,0.3610865771770477,0.0104528479278087,0.9976645708084106,0.9952837824821472,0.2655932307243347,0.2301854491233825,0.0231868363916873
3,176,31,False,0.0226914305239915,0.4016554951667785,0.6888694763183594,0.0813090726733207,0.9989876747131348,0.9978988766670228,0.4084336459636688,0.3930436074733734,4.999999873689376e-05,0.007521045859903,0.0006720934179611,0.2370642274618148,0.3971196413040161,0.0090550146996974,0.9978328943252563,0.9956291317939758,0.2442823350429535,0.2079445868730545,0.0229146741330623
3,177,32,False,0.031923159956932,0.427456647157669,0.6327905058860779,0.1024084091186523,0.9989781975746156,0.99789160490036,0.4353858232498169,0.4207528233528137,4.999999873689376e-05,0.0073696495965123,0.0006684472900815,0.2284000962972641,0.3904982209205627,0.0095813237130641,0.9979366660118104,0.9958416223526,0.233281061053276,0.1969394534826278,0.0230039414018392
3,178,33,False,0.0340645685791969,0.3935213983058929,0.656488299369812,0.0923994556069374,0.9989101886749268,0.9977347254753112,0.4018028676509857,0.387145072221756,4.999999873689376e-05,0.0078997053205966,0.0006558427703566,0.213140532374382,0.3806292116641998,0.0079878708347678,0.9977872371673584,0.9955478310585022,0.2166719436645507,0.1822865456342697,0.0248467624187469
3,179,34,False,0.0289268642663955,0.4041089415550232,0.701359212398529,0.0974678695201873,0.9990286827087402,0.9979831576347352,0.4095257222652435,0.394764095544815,4.999999873689376e-05,0.0071974308229982,0.0006919932784512,0.2354642748832702,0.3847967088222503,0.0079961400479078,0.9977988600730896,0.9955640435218812,0.2416338920593261,0.20474873483181,0.0242793876677751
3,180,35,False,0.0336611159145832,0.4270497262477875,0.6743813753128052,0.0861357450485229,0.9990094900131226,0.997955322265625,0.4314202964305877,0.4145859777927398,4.999999873689376e-05,0.0073872017674148,0.0008246106444858,0.2616516351699829,0.3600917756557464,0.0121791362762451,0.997751235961914,0.9954569935798644,0.2701670825481415,0.2334004342555999,0.0227538421750068
3,181,36,False,0.0254310462623834,0.4339461624622345,0.6816139221191406,0.0784658789634704,0.9989389777183532,0.9978007078170776,0.4351954758167267,0.4187504947185516,4.999999873689376e-05,0.007714400999248,0.0006991150439716,0.2195476293563842,0.3405616283416748,0.0082176234573125,0.99781334400177,0.995598077774048,0.223346009850502,0.1883537471294403,0.0249231606721878
3,182,37,False,0.0409969165921211,0.4247033894062042,0.6817610263824463,0.0845085680484771,0.9989774823188782,0.9978776574134828,0.4315723180770874,0.414641797542572,4.999999873689376e-05,0.0076049822382628,0.0007451161509379,0.2272235006093979,0.3785364031791687,0.0086995521560311,0.9978126883506776,0.9955949187278748,0.2314605414867401,0.1969396919012069,0.024181256070733
3,183,38,False,0.0461021065711975,0.3987889289855957,0.6554932594299316,0.0721616297960281,0.9989838600158693,0.9978989362716676,0.4064894616603851,0.3891567885875702,4.999999873689376e-05,0.0074671683833003,0.0006431048968806,0.2101602256298065,0.3925510346889496,0.0075773410499095,0.9978137016296388,0.9956029653549194,0.2125539779663086,0.178603246808052,0.0247884485870599
3,184,39,False,0.0379962064325809,0.4369106888771057,0.6582486033439636,0.0933332666754722,0.9989223480224608,0.9977676272392272,0.442032516002655,0.4259920120239258,4.999999873689376e-05,0.0077832150273025,0.000797561253421,0.2311669588088989,0.3930063843727112,0.0092531414702534,0.9977566599845886,0.9954798221588136,0.2366343587636947,0.2008988410234451,0.0241315439343452
3,185,40,False,0.0514202900230884,0.4214952290058136,0.6536005139350891,0.0900688990950584,0.998988926410675,0.9979118704795836,0.4280240833759308,0.4123784899711609,4.999999873689376e-05,0.0074913650751113,0.0008245831704698,0.2415704280138015,0.400964617729187,0.0114387879148125,0.9977407455444336,0.9954464435577391,0.2470080852508545,0.211177721619606,0.0236252713948488
3,186,41,False,0.0544844195246696,0.4222997725009918,0.6708386540412903,0.0926730558276176,0.9989901781082152,0.997913122177124,0.4301596879959106,0.4150526225566864,4.999999873689376e-05,0.0073973904363811,0.0011111989151686,0.2489506304264068,0.3941077589988708,0.0139993708580732,0.9978132247924804,0.9955843091011048,0.2570036053657532,0.2209004610776901,0.0220826864242553
3,187,42,False,0.0323084965348243,0.4065226912498474,0.6711855530738831,0.0918398052453994,0.9990110993385316,0.9979543089866638,0.4102513790130615,0.3954976201057434,4.999999873689376e-05,0.0073547568172216,0.0009605917730368,0.2638328969478607,0.3860136270523071,0.0119621949270367,0.997692048549652,0.995339810848236,0.2724587321281433,0.2364198118448257,0.0229847021400928
3,188,43,False,0.0694969668984413,0.4257203638553619,0.6977244019508362,0.100119948387146,0.9989962577819824,0.9979107975959778,0.4352136552333832,0.419401466846466,4.999999873689376e-05,0.0072210454382002,0.0009360877447761,0.2349276840686798,0.3996610343456268,0.0095118330791592,0.9978126287460328,0.9955921173095704,0.2405595481395721,0.2050914764404297,0.0238559562712907
3,189,44,False,0.029064018279314,0.4347722232341766,0.6818594932556152,0.1004299595952034,0.9990175366401672,0.9979712963104248,0.4350282251834869,0.4207411408424377,4.999999873689376e-05,0.0074394806288182,0.0009809174807742,0.2371152639389038,0.397515594959259,0.0121523756533861,0.9978091716766356,0.9955833554267884,0.2430605292320251,0.207338348031044,0.0236951559782028
3,190,45,False,0.0737281963229179,0.4308843910694122,0.6410865783691406,0.0940171629190445,0.9990000128746032,0.997941255569458,0.4382640123367309,0.4225333034992218,4.999999873689376e-05,0.0072609758935868,0.0009707168792374,0.2478632032871246,0.3960626125335693,0.010829078964889,0.9977679252624512,0.9954968094825744,0.2552676796913147,0.2187919169664383,0.0234835855662822
3,191,46,False,0.0917683243751525,0.4381636679172516,0.6858686208724976,0.1026808097958564,0.9989972710609436,0.9979168176651,0.4480112195014953,0.431971937417984,4.999999873689376e-05,0.0072184070013463,0.0011119397822767,0.2264778614044189,0.3994548916816711,0.0101008899509906,0.9978272318840028,0.9956195950508118,0.2330356389284134,0.1982564330101013,0.0236182603985071
3,192,47,False,0.0642293989658355,0.4253534376621246,0.6642740368843079,0.1061481237411499,0.9990062713623048,0.9979481101036072,0.4330547153949737,0.4192272126674652,4.999999873689376e-05,0.0072406809777021,0.0011184411123394,0.2385437786579132,0.3765212297439575,0.0105657596141099,0.9979043006896972,0.9957694411277772,0.2463938295841217,0.209391251206398,0.0226685237139463
3,193,48,False,0.0635666921734809,0.4284093081951141,0.6987593173980713,0.0918891131877899,0.9989938139915466,0.9979096055030824,0.4347714483737945,0.4186504185199737,4.999999873689376e-05,0.0073477965779602,0.0012016766704618,0.2365516722202301,0.4291525483131408,0.0189952403306961,0.9977502226829528,0.9954651594161988,0.241872176527977,0.2082649320363998,0.022884527221322
3,194,49,False,0.0319874249398708,0.4349921345710754,0.677497148513794,0.0911631286144256,0.998950719833374,0.9978234171867372,0.4375971257686615,0.4214470386505127,4.999999873689376e-05,0.0076400032266974,0.0012089502997696,0.2591880261898041,0.3985185623168945,0.0139102572575211,0.9977498650550842,0.995452880859375,0.2691361308097839,0.2329390347003936,0.0231008417904377
3,195,50,False,0.0511072799563407,0.4476327300071716,0.6869881749153137,0.1033296808600425,0.9989838004112244,0.9978917241096495,0.4510824084281921,0.4361785352230072,4.999999873689376e-05,0.0075270845554769,0.0014563016593456,0.2640455961227417,0.3972831964492798,0.0130786439403891,0.9977550506591796,0.9954636096954346,0.2738728523254394,0.2367111444473266,0.0232551340013742
3,196,51,False,0.0656130015850067,0.4195305705070495,0.6846561431884766,0.1035415306687355,0.999019980430603,0.9979658722877502,0.4269737601280212,0.4109465479850769,4.999999873689376e-05,0.0072238883003592,0.0012340630637481,0.2647358477115631,0.4224853515625,0.0130694583058357,0.9977186918258668,0.9953908324241638,0.2742753326892853,0.2374292910099029,0.0231740977615118
3,197,52,False,0.1102062612771987,0.420261949300766,0.6686490774154663,0.1112090870738029,0.9990124106407166,0.997951865196228,0.4338854253292084,0.4205650091171264,4.999999873689376e-05,0.0071025141514837,0.0011091210180893,0.2336610257625579,0.4197469353675842,0.010052153840661,0.997802734375,0.9955729842185974,0.2388519197702407,0.2028161436319351,0.0237040985375642
3,198,53,False,0.0853843763470649,0.4499788582324981,0.6712883710861206,0.1025677174329757,0.9990599751472472,0.9980614185333252,0.4568864107131958,0.4413887560367584,4.999999873689376e-05,0.007019942626357,0.0017370006535202,0.249262660741806,0.3955934941768646,0.0185657609254121,0.9977171421051024,0.9953852891921996,0.2588158845901489,0.2258835732936859,0.0223613623529672
3,199,54,False,0.1031390726566314,0.45977383852005,0.6697473526000977,0.1213170662522316,0.998987078666687,0.9978980422019958,0.4688615500926971,0.4549322426319122,4.999999873689376e-05,0.0072298017330467,0.0015085994964465,0.2449956387281417,0.4286637604236603,0.0123782679438591,0.997893214225769,0.9957447052001952,0.2544800043106079,0.2181395292282104,0.0226743165403604
3,200,55,False,0.0624483786523342,0.4616101682186126,0.6704912781715393,0.1167045906186103,0.9990702271461488,0.9980806708335876,0.4695509374141693,0.45639768242836,4.999999873689376e-05,0.0067441067658364,0.0012313006445765,0.2456354647874832,0.4189528822898865,0.0158549901098012,0.9978137016296388,0.9955843687057496,0.2551040351390838,0.2196144312620163,0.0236226674169302
3,201,56,False,0.0712605193257331,0.4310131371021271,0.6817282438278198,0.1017280146479606,0.9990407824516296,0.998016595840454,0.437058687210083,0.422006607055664,4.999999873689376e-05,0.0071292640641331,0.0011165934847667,0.2417620718479156,0.4547319114208221,0.0088599501177668,0.997871458530426,0.9957082271575928,0.2482856214046478,0.2110315114259719,0.0233925189822912
3,202,57,False,0.0909826159477233,0.4677271544933319,0.6762333512306213,0.1252339035272598,0.999047040939331,0.9980278611183168,0.4757572114467621,0.4626031816005707,4.999999873689376e-05,0.0069680120795965,0.0012781084515154,0.2649060785770416,0.4482088088989258,0.0160532854497432,0.9977447390556335,0.9954430460929872,0.274762898683548,0.2374994307756424,0.0231828093528747
3,203,58,False,0.0979010164737701,0.4589804410934448,0.6823969483375549,0.1066746041178703,0.9989948868751526,0.997912585735321,0.4682766199111938,0.4512940645217895,4.999999873689376e-05,0.0072177951224148,0.0011748246615752,0.2308377176523208,0.426389992237091,0.0096663264557719,0.9978561401367188,0.9956769347190856,0.2385722249746322,0.2020179778337478,0.0244341343641281
3,204,59,False,0.1109661385416984,0.4211356937885284,0.7018800973892212,0.0944231674075126,0.9990388751029968,0.9980000257492064,0.4313098192214966,0.4163358807563782,4.999999873689376e-05,0.0071644983254373,0.0019230039324611,0.2529603540897369,0.4466804265975952,0.0159736741334199,0.9977891445159912,0.9955332279205322,0.2621597945690155,0.2262630611658096,0.0222181696444749
3,205,60,False,0.1143727228045463,0.4371866881847381,0.7027538418769836,0.1012162566184997,0.9990711808204652,0.9980729222297668,0.4467999935150146,0.4297776222229004,4.999999873689376e-05,0.00684180483222,0.0021842282731086,0.2797869145870209,0.3982976973056793,0.0150203108787536,0.9977710247039796,0.9954860806465148,0.2915487587451935,0.2549504041671753,0.0224498808383941
3,206,61,False,0.1323803961277008,0.4415057599544525,0.6704792976379395,0.1109985709190368,0.9990171790122986,0.9979649186134338,0.4508136808872223,0.4360355138778686,4.999999873689376e-05,0.0069816159084439,0.0014441927196457,0.204725980758667,0.449038565158844,0.0117590585723519,0.9979652762413024,0.995902180671692,0.2107296884059906,0.1767936795949936,0.0233015641570091
3,207,62,False,0.1464635580778122,0.4377959072589874,0.6883639693260193,0.1042558252811431,0.999072790145874,0.9980798959732056,0.447799801826477,0.4328180253505707,4.999999873689376e-05,0.0069419653154909,0.0022369569633156,0.2810837030410766,0.4366462528705597,0.0185869354754686,0.9976379871368408,0.9952160716056824,0.2932009100914001,0.2592217922210693,0.0219762194901704
3,208,63,False,0.1211230158805847,0.4449726045131683,0.6777722835540771,0.1130537614226341,0.999046802520752,0.9980307817459106,0.4532074332237243,0.4372422099113464,4.999999873689376e-05,0.0068799955770373,0.0019747705664485,0.268660694360733,0.414251446723938,0.0174880884587764,0.9977590441703796,0.9954670667648317,0.2792552709579468,0.2429511696100235,0.0225583519786596
3,209,64,False,0.1440444439649582,0.4477929472923279,0.6504092812538147,0.1198673546314239,0.9990542531013488,0.9980505108833312,0.4591131508350372,0.4440180957317352,4.999999873689376e-05,0.0067533571273088,0.0014288644306361,0.2215831130743026,0.4331430196762085,0.0107401283457875,0.997868835926056,0.9957071542739868,0.2261234372854232,0.1908119171857834,0.0240933839231729
3,210,65,False,0.1561339944601059,0.4525030255317688,0.6514015793800354,0.1235993057489395,0.9990187883377076,0.9979721307754515,0.4616278111934662,0.4470434784889221,4.999999873689376e-05,0.0072224456816911,0.0022453556302934,0.2602362036705017,0.4477671384811401,0.0185365341603755,0.997727870941162,0.9954065084457396,0.2707795202732086,0.2365441918373108,0.0219931192696094
3,211,66,False,0.1403481215238571,0.4249812364578247,0.6756896376609802,0.1096067428588867,0.9989988207817078,0.9979252219200134,0.4365401864051819,0.4209111332893371,4.999999873689376e-05,0.0071516665630042,0.0015228532720357,0.2295560985803604,0.4687130451202392,0.0076348870061337,0.9979568123817444,0.995881736278534,0.2347526997327804,0.197542667388916,0.0234763156622648
3,212,67,False,0.1289949119091034,0.4595100283622741,0.688041627407074,0.1266421824693679,0.999019980430603,0.9979650974273682,0.4672361612319946,0.4531092047691345,4.999999873689376e-05,0.0070474655367434,0.0014144100714474,0.249493271112442,0.4381146132946014,0.0076714139431715,0.9977951645851136,0.9955517649650574,0.2568151950836181,0.2192801684141159,0.0238032285124063
3,213,68,False,0.0927584245800972,0.4555464386940002,0.6609797477722168,0.1238976940512657,0.99906325340271,0.9980654120445251,0.4626311361789703,0.4498029351234436,4.999999873689376e-05,0.0068154050968587,0.0016939108027145,0.2675181031227112,0.4456022083759308,0.0113156493753194,0.9977386593818665,0.995430052280426,0.2776218950748443,0.239767849445343,0.0232612863183021
3,214,69,False,0.150746002793312,0.4516038000583648,0.6993632316589355,0.1102286279201507,0.9990191459655762,0.997960925102234,0.4622795879840851,0.4454104304313659,4.999999873689376e-05,0.0070124636404216,0.0017640314763411,0.2230975925922393,0.3920227587223053,0.0101741533726453,0.997920572757721,0.9958081841468812,0.2292266488075256,0.1933600157499313,0.0238229632377624
3,215,70,False,0.1218369379639625,0.4413686394691467,0.6993185877799988,0.1288040876388549,0.9990631937980652,0.9980497360229492,0.4516279697418213,0.4397068321704864,4.999999873689376e-05,0.0069078681990504,0.0029079436790198,0.2916556000709533,0.4094247817993164,0.0215492863208055,0.9976773858070374,0.9952864050865172,0.3067313134670257,0.2724294066429138,0.0222144778817892
3,216,71,False,0.140417531132698,0.4542751312255859,0.6977800130844116,0.1267619729042053,0.9990285634994508,0.9979776740074158,0.4643560349941253,0.4515196681022644,4.999999873689376e-05,0.0070111840032041,0.0020830905996263,0.2617047727108001,0.4355078041553497,0.0147669129073619,0.9978299140930176,0.9956161975860596,0.2704517543315887,0.2319697588682174,0.0233653392642736
3,217,72,False,0.1552899330854416,0.446616917848587,0.6759781241416931,0.1276433765888214,0.9990779757499696,0.9980968236923218,0.4551398158073425,0.4418989419937134,4.999999873689376e-05,0.0066137840040028,0.0020767832174897,0.2365903109312057,0.3483916521072387,0.0122698042541742,0.9979482293128968,0.9958576560020448,0.2442532926797866,0.2072630077600479,0.0230353008955717
3,218,73,False,0.1596193313598632,0.4482010900974273,0.6830763220787048,0.1088453903794288,0.9990165829658508,0.9979590177536012,0.4576116502285003,0.4425424635410309,4.999999873689376e-05,0.0072229471988976,0.0022223542910069,0.2397097498178482,0.442495048046112,0.0138677423819899,0.997869312763214,0.9956995844841005,0.2474114149808883,0.2112307101488113,0.0231609977781772
3,219,74,False,0.1231687664985656,0.4778069853782654,0.6893305778503418,0.1125279366970062,0.9990478157997132,0.9980244040489196,0.4854187369346618,0.4704199135303497,4.999999873689376e-05,0.0068906052038073,0.0023600570857524,0.2570076584815979,0.4275755882263183,0.0178738608956336,0.9978205561637878,0.995596706867218,0.2661565840244293,0.2288694530725479,0.0232975985854864
3,220,75,False,0.1774384379386901,0.4540798366069793,0.684514582157135,0.1395622491836547,0.9990420937538148,0.9980083107948304,0.4653391242027282,0.4514434337615967,4.999999873689376e-05,0.0069057401269674,0.0018117928411811,0.270605981349945,0.4286072850227356,0.0126175731420516,0.9977664947509766,0.995484471321106,0.2818777561187744,0.2431723177433014,0.0237326677888631
3,221,76,False,0.1564232856035232,0.4432328045368194,0.6991608142852783,0.1204289272427558,0.9989811778068542,0.9978777170181274,0.453060507774353,0.4399332106113434,4.999999873689376e-05,0.0073614558205008,0.0027390343602746,0.273682028055191,0.4023672342300415,0.012518972158432,0.9977577328681946,0.9954625964164734,0.2845930457115173,0.2475810497999191,0.0228717159479856
3,222,77,False,0.1613028794527053,0.450575441122055,0.6815462708473206,0.1057491973042488,0.9990650415420532,0.9980682730674744,0.4596576690673828,0.4444087147712707,4.999999873689376e-05,0.0068050669506192,0.0028176640626043,0.2470056414604187,0.406867504119873,0.0163725949823856,0.9978039264678956,0.995559573173523,0.2577157616615295,0.222794622182846,0.0228241104632616
3,223,78,False,0.1834573447704315,0.4635391235351562,0.6769663095474243,0.1083317548036575,0.9990631341934204,0.9980631470680236,0.4737708866596222,0.4581642150878906,4.999999873689376e-05,0.0068014138378202,0.0030642203055322,0.2338120639324188,0.4366442263126373,0.0139138912782073,0.9978861212730408,0.9957398176193236,0.2389704883098602,0.2062049359083175,0.0220408271998167
3,224,79,False,0.1379670649766922,0.4764219522476196,0.6866992115974426,0.1327849328517913,0.9990464448928832,0.998019814491272,0.4854471683502197,0.4720050096511841,4.999999873689376e-05,0.0068067796528339,0.0023965358268469,0.2537965178489685,0.4152342677116394,0.0186096467077732,0.9979040026664734,0.9957664012908936,0.2617460191249847,0.2241681814193725,0.0229791812598705
3,225,80,False,0.2040240168571472,0.4787085056304931,0.6892420053482056,0.1329685449600219,0.999075174331665,0.9980854392051696,0.489057183265686,0.4733661115169525,4.999999873689376e-05,0.006678688339889,0.0020607891492545,0.223449558019638,0.4273959696292877,0.014503956772387,0.9979612827301024,0.9958900213241576,0.2295102626085281,0.1939770579338073,0.0237589478492736
3,226,81,False,0.1919434666633606,0.4594751894474029,0.6938740611076355,0.1409378051757812,0.9991045594215392,0.9981433749198914,0.4699577689170837,0.4567265510559082,2.499999936844688e-05,0.0065470789559185,0.0025685110595077,0.2648895978927612,0.4429001808166504,0.0176144167780876,0.9978185296058656,0.9955910444259644,0.2740562260150909,0.2365223318338394,0.0232401713728904
3,227,82,False,0.2091805040836334,0.4610710144042969,0.6819615364074707,0.1351715624332428,0.999042510986328,0.9980145692825316,0.4723382294178009,0.4588044881820678,2.499999936844688e-05,0.0067921122536063,0.0023155924864113,0.2498780488967895,0.4415431618690491,0.0161448512226343,0.9978454113006592,0.9956516027450562,0.2571812272071838,0.2199900895357132,0.0236276444047689
3,228,83,False,0.214996263384819,0.4620299935340881,0.6571351289749146,0.142159029841423,0.999122142791748,0.998194456100464,0.4721909761428833,0.459071934223175,2.499999936844688e-05,0.006487151607871,0.0022002218756824,0.25580495595932,0.4126020669937134,0.0131818251684308,0.9978708624839784,0.9957007765769958,0.2643017470836639,0.226365327835083,0.0234106611460447
3,229,84,False,0.1659330278635025,0.4508548676967621,0.6841933131217957,0.1229895949363708,0.9990730285644532,0.998084306716919,0.460243672132492,0.4458023905754089,2.499999936844688e-05,0.0066063166595995,0.0029256446287035,0.3788545131683349,0.445963978767395,0.0414704158902168,0.9986936450004578,0.997368574142456,0.386379987001419,0.368590235710144,0.0098849972710013
3,230,85,False,0.140809878706932,0.4517319500446319,0.7027630805969238,0.1132800430059433,0.999073565006256,0.998079478740692,0.4595742523670196,0.4436403810977936,2.499999936844688e-05,0.0066724149510264,0.0027281283400952,0.2391301393508911,0.4430315196514129,0.0143592087551951,0.9978381991386414,0.9956338405609132,0.2487437427043914,0.2126654982566833,0.0238673500716686
3,231,86,False,0.2269861698150634,0.484618604183197,0.671967089176178,0.1275684088468551,0.999080777168274,0.9981001615524292,0.494195282459259,0.4781851172447204,2.499999936844688e-05,0.0067314035259187,0.0034656166099011,0.2774909138679504,0.4729230403900146,0.020337026566267,0.9979307651519777,0.9958059787750244,0.2890489101409912,0.2503457963466644,0.0218318160623312
3,232,87,False,0.2132997810840606,0.447023868560791,0.697572648525238,0.1310945302248001,0.9990745782852172,0.9980836510658264,0.4581292867660522,0.444892406463623,2.499999936844688e-05,0.0066296346485614,0.0032744091004133,0.2582570314407348,0.4357946813106537,0.0187012776732444,0.9979130625724792,0.9957773685455322,0.2691372334957123,0.2331918478012085,0.02179498039186
