epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
0,0.0008823747630231082,0.3658283054828644,0.5847588181495667,0.06802766770124435,0.9988614320755005,0.9976639151573181,0.37160542607307434,0.3560139238834381,9.999999747378752e-05,0.010368084535002708,0.0002950249763671309,0.18724939227104187,0.28414347767829895,0.005356804467737675,0.997637927532196,0.9952659606933594,0.18210487067699432,0.15163306891918182,0.02994062379002571
1,0.0011198243591934443,0.33988702297210693,0.5875670909881592,0.05961519107222557,0.9988396167755127,0.9976241588592529,0.34348317980766296,0.3269548714160919,9.999999747378752e-05,0.00968913920223713,0.0002964882005471736,0.19432879984378815,0.2773880958557129,0.0053682452999055386,0.9976195693016052,0.99522465467453,0.1911148577928543,0.16024638712406158,0.02759774588048458
2,0.0012730774469673634,0.35065850615501404,0.6042472124099731,0.05635175481438637,0.9987781643867493,0.9974923729896545,0.3486953675746918,0.33398622274398804,9.999999747378752e-05,0.00990920327603817,0.00030097083072178066,0.20755527913570404,0.18603861331939697,0.0045701260678470135,0.9976977109909058,0.995377779006958,0.20673668384552002,0.17358411848545074,0.028345409780740738
3,0.0016336985863745213,0.36770227551460266,0.5562213063240051,0.0670853778719902,0.9988486170768738,0.9976469874382019,0.37152552604675293,0.3572148382663727,9.999999747378752e-05,0.009076517075300217,0.00030353947659023106,0.22228777408599854,0.3023713529109955,0.005178332328796387,0.9975002408027649,0.9949734210968018,0.2244843989610672,0.19283390045166016,0.025392938405275345
4,0.0019636773504316807,0.37117472290992737,0.5785950422286987,0.05343421548604965,0.9988319277763367,0.9976065754890442,0.3778040409088135,0.3613085150718689,9.999999747378752e-05,0.009105577133595943,0.00030937453266233206,0.21884474158287048,0.27449098229408264,0.004624702036380768,0.9975589513778687,0.995090663433075,0.22076092660427094,0.1886657327413559,0.025249700993299484
5,0.0019921797793358564,0.33235225081443787,0.6215967535972595,0.05574759840965271,0.9988349080085754,0.9975954294204712,0.339919775724411,0.3259395658969879,9.999999747378752e-05,0.008867387659847736,0.0003048132930416614,0.18170350790023804,0.30144351720809937,0.004538447130471468,0.9977016448974609,0.9953882694244385,0.1797461062669754,0.14933019876480103,0.026473676785826683
6,0.0022404445335268974,0.36824581027030945,0.5622825622558594,0.07113204151391983,0.9988523721694946,0.9976463913917542,0.3754277527332306,0.360265851020813,9.999999747378752e-05,0.00863274373114109,0.0003109060344286263,0.20682555437088013,0.2993953227996826,0.00553331570699811,0.9977918863296509,0.9955614805221558,0.20708279311656952,0.17337289452552795,0.025252239778637886
7,0.002630616305395961,0.3901199400424957,0.6134480834007263,0.06946537643671036,0.9988994598388672,0.9977390766143799,0.39372527599334717,0.37726664543151855,9.999999747378752e-05,0.00840066745877266,0.00032220635330304503,0.22403410077095032,0.2961210012435913,0.009126702323555946,0.9975884556770325,0.9951468110084534,0.22723403573036194,0.19415996968746185,0.024813933297991753
8,0.0018064217874780297,0.3723956346511841,0.6358451843261719,0.052114978432655334,0.9988428354263306,0.9976099133491516,0.3787822425365448,0.3617895841598511,9.999999747378752e-05,0.008935335092246532,0.00033359896042384207,0.22776515781879425,0.3187890648841858,0.008393271826207638,0.9974977970123291,0.994962751865387,0.23171696066856384,0.20004373788833618,0.02366975136101246
9,0.002723799319937825,0.34519314765930176,0.6204114556312561,0.06426366418600082,0.9989059567451477,0.997758686542511,0.3495025634765625,0.334668904542923,9.999999747378752e-05,0.008302032947540283,0.0003212082665413618,0.19627612829208374,0.2927688956260681,0.005510386079549789,0.9977947473526001,0.9955702424049377,0.19614315032958984,0.16371706128120422,0.02528294362127781
10,0.0029577810782939196,0.394584983587265,0.6106882095336914,0.05874933302402496,0.9988794326782227,0.9977023005485535,0.3929399847984314,0.376621812582016,9.999999747378752e-05,0.008660261519253254,0.0003309180319774896,0.20368407666683197,0.29208847880363464,0.00575950788334012,0.9977169036865234,0.9954118132591248,0.20499718189239502,0.17191548645496368,0.02547571249306202
11,0.003976372070610523,0.3570147454738617,0.5740818381309509,0.06768663227558136,0.9988860487937927,0.9977228045463562,0.36598914861679077,0.35118797421455383,9.999999747378752e-05,0.008369057439267635,0.0003479404840618372,0.2169523984193802,0.24845169484615326,0.009134644642472267,0.9976349472999573,0.9952405095100403,0.2199077606201172,0.18721552193164825,0.024718625470995903
12,0.0035342862829566,0.40326473116874695,0.6316601037979126,0.08184924721717834,0.9988775849342346,0.9976762533187866,0.4104394316673279,0.3955153226852417,9.999999747378752e-05,0.00856821984052658,0.0003534778079483658,0.246169775724411,0.33793339133262634,0.00810939259827137,0.9975528120994568,0.9950712323188782,0.25104498863220215,0.2166786640882492,0.02360699512064457
13,0.0044020372442901134,0.3550855219364166,0.6624691486358643,0.0795743465423584,0.9988409280776978,0.9975992441177368,0.3591099977493286,0.3473723828792572,9.999999747378752e-05,0.00851359497755766,0.00035500572994351387,0.20521362125873566,0.30613890290260315,0.005613815970718861,0.9978113174438477,0.9956001043319702,0.20701858401298523,0.17306269705295563,0.02469049021601677
14,0.005153627600520849,0.3915270268917084,0.6136255860328674,0.07442884147167206,0.9988621473312378,0.9976573586463928,0.39108794927597046,0.37614667415618896,9.999999747378752e-05,0.008385168388485909,0.0003471147210802883,0.2057272046804428,0.33993446826934814,0.006092894822359085,0.997733473777771,0.9954449534416199,0.2075662761926651,0.17349043488502502,0.025678569450974464
15,0.005698879715055227,0.43285390734672546,0.6320229172706604,0.09816542267799377,0.9989234209060669,0.9977778792381287,0.4362548589706421,0.421633243560791,9.999999747378752e-05,0.007986869663000107,0.0003500291204545647,0.2112453132867813,0.3744242191314697,0.007568176370114088,0.997723400592804,0.9954241514205933,0.21308250725269318,0.17868676781654358,0.02506614290177822
16,0.007760392501950264,0.3952363431453705,0.6262077689170837,0.08598234504461288,0.9988714456558228,0.9976685047149658,0.40440893173217773,0.3893488049507141,9.999999747378752e-05,0.008372115902602673,0.0003602710203267634,0.20212171971797943,0.32011768221855164,0.007262981031090021,0.9977363348007202,0.9954535961151123,0.20236895978450775,0.16910435259342194,0.025732479989528656
17,0.0056673819199204445,0.36732009053230286,0.6276047825813293,0.0741899311542511,0.9989439845085144,0.9978264570236206,0.3747788369655609,0.360167533159256,9.999999747378752e-05,0.007853403687477112,0.0003966354997828603,0.19951115548610687,0.2857659161090851,0.006912450306117535,0.9978781938552856,0.9957329630851746,0.20168708264827728,0.1680087298154831,0.024293454363942146
18,0.008538319729268551,0.370196670293808,0.6377958059310913,0.06587070971727371,0.9988746643066406,0.9976693391799927,0.3791664242744446,0.36276087164878845,9.999999747378752e-05,0.008496249094605446,0.000450232473667711,0.22975985705852509,0.3519843518733978,0.008205249905586243,0.9976677894592285,0.9953052401542664,0.2341119647026062,0.199161097407341,0.02390352636575699
19,0.007840195670723915,0.38831794261932373,0.6288740038871765,0.07991546392440796,0.998859703540802,0.9976509213447571,0.3874951899051666,0.3737052381038666,9.999999747378752e-05,0.008430395275354385,0.0004141417157370597,0.20594288408756256,0.32130739092826843,0.004410801455378532,0.9978175163269043,0.9956137537956238,0.2076481282711029,0.17338554561138153,0.02519252523779869
20,0.007104888558387756,0.4047542214393616,0.648672342300415,0.08060336858034134,0.9988893270492554,0.997703492641449,0.4109627604484558,0.3965996503829956,9.999999747378752e-05,0.008302840404212475,0.0004246980242896825,0.20695340633392334,0.3646484613418579,0.005691468715667725,0.9977584481239319,0.9954959750175476,0.2079651653766632,0.1746605485677719,0.02467426098883152
21,0.008645681664347649,0.39913409948349,0.6484069228172302,0.0707344338297844,0.9989545941352844,0.997852087020874,0.3991321623325348,0.3838980197906494,9.999999747378752e-05,0.00793861597776413,0.0004438581527210772,0.22601841390132904,0.4135686755180359,0.009333984926342964,0.997643232345581,0.9952583312988281,0.2289906144142151,0.19507309794425964,0.0242720115929842
22,0.010754398070275784,0.38717180490493774,0.6496304273605347,0.07279932498931885,0.9989054203033447,0.9977422952651978,0.3944549858570099,0.37938863039016724,9.999999747378752e-05,0.00798711646348238,0.0005015669157728553,0.228054940700531,0.37627261877059937,0.007943144999444485,0.9977360963821411,0.9954381585121155,0.2340296357870102,0.19899260997772217,0.02373191900551319
23,0.01723739504814148,0.4020908772945404,0.64443039894104,0.07858791202306747,0.9989965558052063,0.9979392886161804,0.408217191696167,0.393327921628952,4.999999873689376e-05,0.007414570543915033,0.0004982232348993421,0.23243623971939087,0.39306744933128357,0.010112199001014233,0.9976786375045776,0.9953264594078064,0.23648570477962494,0.2021017223596573,0.02384362742304802
24,0.02191103622317314,0.39907848834991455,0.6693503260612488,0.07578727602958679,0.9989437460899353,0.9978155493736267,0.4060761332511902,0.38913655281066895,4.999999873689376e-05,0.007643291261047125,0.0004701755824498832,0.1975465714931488,0.37424594163894653,0.007001431658864021,0.9978953003883362,0.9957685470581055,0.1992931067943573,0.16614669561386108,0.024488771334290504
25,0.014995642006397247,0.3941737115383148,0.6912661790847778,0.07699491828680038,0.9989842772483826,0.9978981018066406,0.3985038101673126,0.38233068585395813,4.999999873689376e-05,0.007538923528045416,0.0005302217905409634,0.22484250366687775,0.38595402240753174,0.008027144707739353,0.9977574944496155,0.9954856038093567,0.2284434586763382,0.1936170607805252,0.02405429445207119
26,0.021005678921937943,0.371368408203125,0.6531264185905457,0.08279889822006226,0.9989507794380188,0.9978359937667847,0.3789452910423279,0.3656293451786041,4.999999873689376e-05,0.007803852669894695,0.0005236559081822634,0.20861263573169708,0.3814985454082489,0.008785762824118137,0.9977809190750122,0.9955369234085083,0.21079927682876587,0.17776672542095184,0.024342259392142296
27,0.020573507994413376,0.4089062213897705,0.6533333659172058,0.09515930712223053,0.9990065693855286,0.9979516863822937,0.4148021340370178,0.40166398882865906,4.999999873689376e-05,0.007395298685878515,0.0005842716200277209,0.20519976317882538,0.39608487486839294,0.006353642791509628,0.9978348612785339,0.9956510663032532,0.20578962564468384,0.174770325422287,0.02337741106748581
28,0.021004775539040565,0.4152071177959442,0.6525324583053589,0.102274090051651,0.9989756345748901,0.9978819489479065,0.4234943091869354,0.4097069501876831,4.999999873689376e-05,0.0076107182539999485,0.0006034235120750964,0.2353762537240982,0.3690691590309143,0.0067872400395572186,0.9977594017982483,0.995489776134491,0.2403077781200409,0.20826351642608643,0.022776354104280472
29,0.02584354765713215,0.4188203513622284,0.636477530002594,0.09469279646873474,0.9989283084869385,0.9977837204933167,0.42561548948287964,0.4110966622829437,4.999999873689376e-05,0.007818212732672691,0.0006051489035598934,0.2424245923757553,0.40648365020751953,0.008513281121850014,0.9977439641952515,0.9954510927200317,0.24986976385116577,0.2127087414264679,0.023445134982466698
30,0.027177266776561737,0.4165022373199463,0.6639367341995239,0.07260646671056747,0.9989871978759766,0.9979084134101868,0.4226762354373932,0.4051739573478699,4.999999873689376e-05,0.00757754547521472,0.0007193931960500777,0.257017582654953,0.36108657717704773,0.010452847927808762,0.9976645708084106,0.9952837824821472,0.2655932307243347,0.23018544912338257,0.023186836391687393
31,0.022691430523991585,0.40165549516677856,0.6888694763183594,0.08130907267332077,0.9989876747131348,0.9978988766670227,0.4084336459636688,0.3930436074733734,4.999999873689376e-05,0.007521045859903097,0.0006720934179611504,0.23706422746181488,0.3971196413040161,0.009055014699697495,0.9978328943252563,0.9956291317939758,0.2442823350429535,0.2079445868730545,0.022914674133062363
32,0.03192315995693207,0.42745664715766907,0.6327905058860779,0.10240840911865234,0.9989781975746155,0.9978916049003601,0.4353858232498169,0.4207528233528137,4.999999873689376e-05,0.007369649596512318,0.0006684472900815308,0.2284000962972641,0.39049822092056274,0.009581323713064194,0.9979366660118103,0.9958416223526001,0.23328106105327606,0.19693945348262787,0.023003941401839256
