epoch,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
10,0.0013638428645208478,0.23811866343021393,0.018724903464317322,0.03501562774181366,0.9991247057914734,0.9981346130371094,0.22646190226078033,0.26019781827926636,0.0010000000474974513,0.006357855629175901,0.0006767960148863494,0.19608333706855774,0.0021211933344602585,0.0012505934573709965,0.9994155168533325,0.9988117218017578,0.17992912232875824,0.18316024541854858,0.0036197134759277105
11,0.0008679774473421276,0.24127736687660217,0.01026768796145916,0.033008038997650146,0.9991545081138611,0.9981969594955444,0.22992128133773804,0.26296985149383545,0.0010000000474974513,0.006209277082234621,0.00040277792140841484,0.14670947194099426,0.0014641789020970464,0.0006838794215582311,0.999008297920227,0.997992217540741,0.13263939321041107,0.1311684101819992,0.005301454104483128
12,0.0012163120554760098,0.24897000193595886,0.012872996740043163,0.03045661561191082,0.9991538524627686,0.998214602470398,0.23617896437644958,0.26005101203918457,0.0010000000474974513,0.006291133351624012,0.00013332894013728946,0.03764244168996811,0.0008443755214102566,0.00018601589545141906,0.9971585869789124,0.9943124651908875,0.03375300392508507,0.0331261046230793,0.012987290509045124
13,0.004000057466328144,0.22417810559272766,0.03198038041591644,0.06642252951860428,0.9992157816886902,0.9983314275741577,0.2168036699295044,0.2517266869544983,0.0010000000474974513,0.0059072053991258144,0.00015319405065383762,0.12605352699756622,0.001954078208655119,0.00041584623977541924,0.9980606436729431,0.996106743812561,0.10415492951869965,0.09195200353860855,0.009039422497153282
14,0.002436727052554488,0.2901656925678253,0.015585796907544136,0.07124834507703781,0.999248743057251,0.9983950853347778,0.2795690596103668,0.29842931032180786,0.0010000000474974513,0.0056307693012058735,0.0009244292741641402,0.1626293957233429,0.007127382792532444,0.0015354162314906716,0.9995636343955994,0.9990676045417786,0.16857530176639557,0.2113606184720993,0.003382181515917182
15,0.004457791801542044,0.322976678609848,0.045464176684617996,0.08453280478715897,0.9993231892585754,0.9985316395759583,0.31286460161209106,0.33774158358573914,0.0010000000474974513,0.005090297665446997,0.0008802423253655434,0.23452994227409363,0.004825853742659092,0.0014414280885830522,0.9991219639778137,0.9982315897941589,0.22372157871723175,0.21231621503829956,0.00472775474190712
16,0.0025861766189336777,0.3058721125125885,0.02150738425552845,0.15701782703399658,0.9993062019348145,0.9985101819038391,0.29631245136260986,0.32198402285575867,0.0010000000474974513,0.0051848734728991985,0.00116132409311831,0.26708728075027466,0.006874896120280027,0.001805007690563798,0.9992483854293823,0.9984849691390991,0.25704076886177063,0.247320756316185,0.004103702958673239
17,0.004432787653058767,0.35711920261383057,0.02532869204878807,0.17072784900665283,0.9993566274642944,0.9986194372177124,0.3474888801574707,0.3637743890285492,0.0010000000474974513,0.004835161380469799,0.0006182791548781097,0.18590302765369415,0.0030787617433816195,0.00045159467845223844,0.9988251328468323,0.9976422190666199,0.1753612458705902,0.15889006853103638,0.005920806434005499
18,0.004849409684538841,0.2898083031177521,0.03107730858027935,0.22447603940963745,0.9993213415145874,0.9985482096672058,0.283652126789093,0.3173167407512665,0.0010000000474974513,0.005133716389536858,0.0017042673425748944,0.2776215970516205,0.006310048047453165,0.001999783795326948,0.9994493722915649,0.9988905787467957,0.26769593358039856,0.25737977027893066,0.003379436209797859
19,0.0013754562241956592,0.35877782106399536,0.019725628197193146,0.2033718079328537,0.9993820786476135,0.998674213886261,0.3496316969394684,0.3694429099559784,0.0010000000474974513,0.004854322411119938,0.001057079411111772,0.12713930010795593,0.01905522122979164,0.0007885177619755268,0.9981398582458496,0.9962447285652161,0.12515445053577423,0.11679594218730927,0.00944854412227869
20,0.0019731365609914064,0.3521086275577545,0.01854592002928257,0.17811733484268188,0.9993305206298828,0.9985950589179993,0.3437400758266449,0.3426465094089508,0.0010000000474974513,0.005063534248620272,0.002011016011238098,0.2614668011665344,0.013863885775208473,0.0005379919894039631,0.9991632103919983,0.9982984662055969,0.25748807191848755,0.24387668073177338,0.004474233370274305
21,0.004706541541963816,0.4024801254272461,0.023513762280344963,0.23759855329990387,0.9994165897369385,0.9987385869026184,0.3957716226577759,0.413448691368103,0.0010000000474974513,0.004503806587308645,0.0010747762862592936,0.22536210715770721,0.009122948162257671,0.000799585017375648,0.9989592432975769,0.9979026913642883,0.21804670989513397,0.19264309108257294,0.005515380296856165
22,0.006015418097376823,0.4026590883731842,0.0337902270257473,0.31377434730529785,0.9994542002677917,0.998799204826355,0.39606744050979614,0.43490421772003174,0.0010000000474974513,0.0042325761169195175,0.0029599221888929605,0.3516924977302551,0.009823174215853214,0.0018156572477892041,0.9996210932731628,0.9992286562919617,0.34256085753440857,0.32998964190483093,0.002524210838600993
23,0.008732418529689312,0.4145919680595398,0.04763808846473694,0.33608531951904297,0.9994379281997681,0.9987839460372925,0.40855687856674194,0.43319451808929443,0.0010000000474974513,0.004217509180307388,0.005290142260491848,0.37004050612449646,0.008522262796759605,0.004512239713221788,0.999692976474762,0.9993773698806763,0.36399292945861816,0.3585170805454254,0.0024668106343597174
24,0.007996737957000732,0.45584937930107117,0.053534992039203644,0.357839971780777,0.999479353427887,0.9988698959350586,0.44959041476249695,0.47558167576789856,0.0010000000474974513,0.003994562663137913,0.0012961666798219085,0.2743280529975891,0.011446703225374222,0.0015827741008251905,0.9993072152137756,0.9986007809638977,0.26367977261543274,0.24263393878936768,0.004054509103298187
25,0.006251594517379999,0.4682099223136902,0.06504994630813599,0.40723660588264465,0.9995089173316956,0.9989116787910461,0.46265143156051636,0.49194931983947754,0.0010000000474974513,0.003764119930565357,0.00021061618463136256,0.14239796996116638,0.0034112476278096437,0.00013376734568737447,0.9971721768379211,0.9943445324897766,0.12669208645820618,0.07934186607599258,0.01318610180169344
26,0.008285067975521088,0.4435684382915497,0.0556294210255146,0.4082143008708954,0.9994962811470032,0.99889075756073,0.4396757483482361,0.4777236580848694,0.0010000000474974513,0.004058315418660641,0.00398971326649189,0.29899564385414124,0.0032971282489597797,0.001209460198879242,0.999382734298706,0.9987594485282898,0.29553675651550293,0.28549766540527344,0.003506140084937215
27,0.009141119197010994,0.4915151596069336,0.09062977880239487,0.4156878590583801,0.9995197057723999,0.9989547729492188,0.4873912036418915,0.5070587396621704,0.0010000000474974513,0.003657214343547821,0.0025617224164307117,0.18191327154636383,0.00717796990647912,0.000566731789149344,0.9986966848373413,0.9973865747451782,0.18001039326190948,0.1636618971824646,0.007415792904794216
28,0.008943050168454647,0.4533637762069702,0.08778225630521774,0.4695017635822296,0.9995062351226807,0.9989210367202759,0.4487161636352539,0.4896180331707001,0.0010000000474974513,0.003805655287578702,0.004783807788044214,0.3677466809749603,0.0098729794844985,0.004432679153978825,0.9997168183326721,0.9994232058525085,0.3599804639816284,0.3500156104564667,0.0027880158741027117
29,0.006448200438171625,0.4791090786457062,0.09677353501319885,0.42636415362358093,0.9995117783546448,0.9989348649978638,0.47439321875572205,0.5022901296615601,0.0010000000474974513,0.0037473973352462053,0.0027342727407813072,0.2900334894657135,0.012284277006983757,0.0014623579336330295,0.999556303024292,0.9990862607955933,0.28244462609291077,0.27154457569122314,0.0037100559566169977
30,0.010278299450874329,0.5336741209030151,0.14949634671211243,0.543502151966095,0.999576985836029,0.9990637898445129,0.5286360383033752,0.5627403259277344,0.0010000000474974513,0.003270875895395875,0.0017260678578168154,0.2778026759624481,0.011461718007922173,0.0034249613527208567,0.9993401169776917,0.9986662864685059,0.2694673240184784,0.25342753529548645,0.0037291795015335083
31,0.00957627221941948,0.5412136912345886,0.18861298263072968,0.5140368938446045,0.9995704889297485,0.9990617632865906,0.5364717841148376,0.5644329786300659,0.0010000000474974513,0.003254457376897335,0.00659868773072958,0.2499723583459854,0.01724415458738804,0.004264342598617077,0.9993075132369995,0.9986017346382141,0.24828198552131653,0.24235977232456207,0.003986997064203024
32,0.00798305869102478,0.534123957157135,0.12616968154907227,0.4404467046260834,0.9995582103729248,0.9990386962890625,0.5295833945274353,0.5425511002540588,0.0010000000474974513,0.0035111287143081427,0.0008477981900796294,0.05531864985823631,0.017499307170510292,0.0005012046312913299,0.9944239258766174,0.9888671040534973,0.054885588586330414,0.053155384957790375,0.040544044226408005
33,0.007636999245733023,0.4410382807254791,0.05097239091992378,0.3540748059749603,0.9994626641273499,0.9988499879837036,0.4376066327095032,0.4500775635242462,0.0010000000474974513,0.0041928645223379135,0.010639904998242855,0.30938804149627686,0.04250776395201683,0.010192535817623138,0.9997857213020325,0.9995628595352173,0.3053010404109955,0.297762006521225,0.0031130944844335318
34,0.007503971457481384,0.5273754596710205,0.15307530760765076,0.5131945013999939,0.9995699524879456,0.999055027961731,0.523190975189209,0.5523056387901306,0.0005000000237487257,0.0033072466030716896,0.005279929842799902,0.3158431947231293,0.01702704466879368,0.0007771932287141681,0.9993373155593872,0.9986581802368164,0.3132387399673462,0.29425615072250366,0.0038821238558739424
35,0.009153110906481743,0.6206566095352173,0.24801115691661835,0.5809411406517029,0.9996374845504761,0.9992036819458008,0.616277813911438,0.6379937529563904,0.0005000000237487257,0.00270130205899477,0.007316680625081062,0.405831515789032,0.028800522908568382,0.0010155512718483806,0.9996073246002197,0.9991961717605591,0.40181687474250793,0.3709040582180023,0.0026812327560037374
36,0.009498014114797115,0.6382618546485901,0.2213122695684433,0.6050689220428467,0.9996657967567444,0.999247670173645,0.634040117263794,0.658443808555603,0.0005000000237487257,0.0025612020399421453,0.0041563864797353745,0.3921102285385132,0.03880222514271736,0.0011225095950067043,0.9995900392532349,0.9991440773010254,0.3851849436759949,0.36040133237838745,0.002639578189700842
37,0.008090777322649956,0.6685469150543213,0.3052178919315338,0.6338523626327515,0.9996902346611023,0.9992990493774414,0.6643931865692139,0.6893811225891113,0.0005000000237487257,0.002310099545866251,0.0008320437627844512,0.28051480650901794,0.03311845660209656,0.0006661089137196541,0.9990051984786987,0.9979721307754517,0.2670033574104309,0.22693844139575958,0.005349453072994947
38,0.007671009749174118,0.6601173281669617,0.3335803151130676,0.6589323282241821,0.9996936917304993,0.9993085861206055,0.6560950875282288,0.6858911514282227,0.0005000000237487257,0.0023416667245328426,0.005095405038446188,0.36987853050231934,0.019082646816968918,0.0010188730666413903,0.9995009899139404,0.9989765882492065,0.3657322824001312,0.34658122062683105,0.003123164875432849
39,0.01044059544801712,0.671588659286499,0.3702827990055084,0.6535769701004028,0.9996914267539978,0.9993181228637695,0.6678093075752258,0.6940221190452576,0.0005000000237487257,0.0022580630611628294,0.002086891094222665,0.3546605110168457,0.0918065533041954,0.002385808853432536,0.9993404746055603,0.9986542463302612,0.34613314270973206,0.31909477710723877,0.0037662687245756388
40,0.011312901973724365,0.689943253993988,0.32850486040115356,0.6614497900009155,0.9997146725654602,0.9993483424186707,0.6863452196121216,0.7101542949676514,0.0005000000237487257,0.002132255816832185,0.0028349224012345076,0.38106444478034973,0.025401754304766655,0.0009136700537055731,0.9995087385177612,0.998989462852478,0.3719712197780609,0.3232490122318268,0.0031273893546313047
41,0.010741195641458035,0.7056106925010681,0.4159780442714691,0.6659682393074036,0.999725341796875,0.9993807673454285,0.7016764283180237,0.7274766564369202,0.0005000000237487257,0.0020380665082484484,0.006021528039127588,0.4300578832626343,0.033949095755815506,0.002195151289924979,0.9996161460876465,0.9992189407348633,0.42559292912483215,0.41274261474609375,0.0026292428374290466
42,0.010709673166275024,0.7067046761512756,0.3824234902858734,0.6768317222595215,0.9997211694717407,0.999376118183136,0.7032056450843811,0.7245201468467712,0.0005000000237487257,0.0020560564007610083,0.0015027935151010752,0.3453997075557709,0.034559063613414764,0.0006339970859698951,0.999355673789978,0.9986984133720398,0.32869091629981995,0.23514454066753387,0.003664926625788212
43,0.015076260082423687,0.6879826188087463,0.43636825680732727,0.6717380881309509,0.9997112154960632,0.9993597865104675,0.6847893595695496,0.7124146819114685,0.0005000000237487257,0.0021170442923903465,0.01329861395061016,0.3942817449569702,0.025964485481381416,0.0016431162366643548,0.9996020793914795,0.9991776347160339,0.3923811614513397,0.3779436945915222,0.0027709887363016605
44,0.017606083303689957,0.7177306413650513,0.45084404945373535,0.6993639469146729,0.9997336864471436,0.9994062185287476,0.7144006490707397,0.7372032999992371,0.0005000000237487257,0.001954555045813322,0.00974833033978939,0.4537771940231323,0.0017091176705434918,0.0027377400547266006,0.9997154474258423,0.9994269609451294,0.44964221119880676,0.43641170859336853,0.0021963247563689947
45,0.0182743389159441,0.7319667339324951,0.4673275649547577,0.7044378519058228,0.9997508525848389,0.9994375109672546,0.7285740375518799,0.7517781257629395,0.0005000000237487257,0.0018424835288897157,0.004975543823093176,0.3815608024597168,0.10604314506053925,0.0008525657467544079,0.9995226860046387,0.9990276098251343,0.3766508102416992,0.34127193689346313,0.0030523932073265314
46,0.02467869222164154,0.7174363732337952,0.48510488867759705,0.698794960975647,0.9997396469116211,0.9994186162948608,0.7147480249404907,0.7391232252120972,0.0005000000237487257,0.001901127747260034,0.00971110537648201,0.34488236904144287,0.05384534224867821,0.0011737244203686714,0.9994563460350037,0.9988977313041687,0.34306657314300537,0.3278311491012573,0.003385657910257578
47,0.019848616793751717,0.6915721893310547,0.45484715700149536,0.6850690245628357,0.9997132420539856,0.9993618726730347,0.6890999674797058,0.7170188426971436,0.0005000000237487257,0.0021192647982388735,0.007631395012140274,0.2551840841770172,0.05236613005399704,0.007434021215885878,0.9994151592254639,0.9988131523132324,0.2533472180366516,0.24162593483924866,0.0038471566513180733
48,0.03559195250272751,0.6671197414398193,0.4277361035346985,0.6378575563430786,0.9996992945671082,0.9993256330490112,0.6647446751594543,0.6932118535041809,0.0005000000237487257,0.00223335437476635,0.00758172944188118,0.36459994316101074,0.02338358573615551,0.001349873491562903,0.9995883703231812,0.999165415763855,0.36100876331329346,0.34172704815864563,0.002754629822447896
49,0.03038710728287697,0.7050505876541138,0.577877402305603,0.7024716734886169,0.9997351169586182,0.9994150996208191,0.7020286917686462,0.7309680581092834,0.0005000000237487257,0.0019300999119877815,0.013104090467095375,0.35007187724113464,0.03644924610853195,0.0011582978768274188,0.9994785189628601,0.998926043510437,0.34877297282218933,0.33653178811073303,0.003695087507367134
50,0.05250684916973114,0.7266509532928467,0.5755764245986938,0.6814115643501282,0.9997413158416748,0.9994244575500488,0.7238953709602356,0.7433744072914124,0.0005000000237487257,0.0018385377479717135,0.03311419486999512,0.3911679983139038,0.02858150564134121,0.0010225389851257205,0.9996786713600159,0.9993375539779663,0.39021870493888855,0.3578433692455292,0.002737807109951973
51,0.03311746194958687,0.6796264052391052,0.525823175907135,0.6881192922592163,0.9997062683105469,0.9993597865104675,0.6769304275512695,0.7052614688873291,0.0005000000237487257,0.002078804187476635,0.005244753323495388,0.4102804362773895,0.034041889011859894,0.0010782970348373055,0.9996717572212219,0.9993239641189575,0.40315207839012146,0.369510293006897,0.00269258301705122
52,0.04106180742383003,0.7481784224510193,0.6368821859359741,0.7405990958213806,0.9997707009315491,0.9994910955429077,0.7453120350837708,0.7703046202659607,0.0005000000237487257,0.0016408865340054035,0.019380485638976097,0.3679402768611908,0.06800462305545807,0.001175561686977744,0.9995321035385132,0.9990331530570984,0.366936594247818,0.34596699476242065,0.003512188559398055
53,0.05214183032512665,0.748367428779602,0.6264529228210449,0.7214557528495789,0.9997768402099609,0.9994933009147644,0.7456411719322205,0.7690114974975586,0.0005000000237487257,0.0016144758556038141,0.010760300792753696,0.49723950028419495,0.07682660967111588,0.003245886880904436,0.9997478127479553,0.999488353729248,0.49274569749832153,0.47439804673194885,0.002500242553651333
54,0.022501522675156593,0.7548620104789734,0.643936276435852,0.7131928205490112,0.9997689723968506,0.9994896650314331,0.7520163655281067,0.7730650901794434,0.0005000000237487257,0.001640245201997459,0.015171004459261894,0.37823259830474854,0.11348223686218262,0.0025219775270670652,0.9996650218963623,0.9992948770523071,0.37628084421157837,0.3563476502895355,0.0026175316888839006
55,0.051039617508649826,0.7690852284431458,0.6750658750534058,0.6890725493431091,0.9997804164886475,0.999512791633606,0.7663893699645996,0.781302273273468,0.0005000000237487257,0.0015366142615675926,0.029233485460281372,0.44232192635536194,0.17201198637485504,0.002205743920058012,0.9997236728668213,0.9994418025016785,0.4409804046154022,0.4209858775138855,0.0023266307543963194
56,0.12340638041496277,0.7762451767921448,0.6515169739723206,0.7595803737640381,0.9997920989990234,0.9995387196540833,0.7738087773323059,0.7974263429641724,0.0005000000237487257,0.0014997576363384724,0.004962726030498743,0.4917982816696167,0.07927478104829788,0.0013296471443027258,0.9997090101242065,0.9994128942489624,0.48263436555862427,0.4483642280101776,0.0022728212643414736
57,0.05536893382668495,0.7494931221008301,0.6826411485671997,0.7347963452339172,0.9997693300247192,0.9994945526123047,0.7471928000450134,0.771053671836853,0.0005000000237487257,0.001629117177799344,0.023709725588560104,0.482497900724411,0.1387779414653778,0.003088059602305293,0.9997163414955139,0.9994280934333801,0.48082971572875977,0.4652373194694519,0.002801463706418872
58,0.09253084659576416,0.7321352362632751,0.635326623916626,0.6707608699798584,0.9997442364692688,0.9994426965713501,0.7293718457221985,0.7434252500534058,0.0005000000237487257,0.0018283218378201127,0.01814434304833412,0.4537196755409241,0.0941687747836113,0.007196953520178795,0.9997138977050781,0.999420166015625,0.4515668749809265,0.43693241477012634,0.0027797382790595293
59,0.050146110355854034,0.7709478139877319,0.7025727033615112,0.7374339699745178,0.9997900724411011,0.9995339512825012,0.7686815857887268,0.7887890934944153,0.0005000000237487257,0.0014844881370663643,0.019814278930425644,0.3704194128513336,0.16980785131454468,0.0011539215920493007,0.9994838237762451,0.998947262763977,0.3694513738155365,0.3449611961841583,0.0035010608844459057
60,0.11917800456285477,0.7969141006469727,0.6532054543495178,0.7568025588989258,0.9998127222061157,0.9995750188827515,0.7946038246154785,0.8141683340072632,0.0005000000237487257,0.0013472081627696753,0.014704413712024689,0.3559158742427826,0.22172364592552185,0.0018102002795785666,0.9995376467704773,0.9990431070327759,0.3545198142528534,0.3382112383842468,0.0033808976877480745
61,0.04820753261446953,0.7451222538948059,0.6703783869743347,0.7524458765983582,0.9997748732566833,0.9994984865188599,0.7427353858947754,0.7737771272659302,0.0005000000237487257,0.0015861797146499157,0.014538072049617767,0.19033458828926086,0.17942194640636444,0.0009245891706086695,0.9987710118293762,0.9975188374519348,0.19002710282802582,0.18225441873073578,0.008449399843811989
62,0.09789805114269257,0.7914177179336548,0.6990795135498047,0.769788384437561,0.9998064637184143,0.9995719790458679,0.789412796497345,0.8107566833496094,0.0005000000237487257,0.0013459882466122508,0.01112549938261509,0.420310378074646,0.02513309381902218,0.0013341009616851807,0.9996604323387146,0.9993036985397339,0.4172200858592987,0.39326968789100647,0.003118499182164669
63,0.2603228688240051,0.8055115938186646,0.7233295440673828,0.7305721640586853,0.9998151063919067,0.9995853304862976,0.803206205368042,0.8191310167312622,0.0005000000237487257,0.0013177614891901612,0.06869916617870331,0.4610688090324402,0.054262686520814896,0.002935958094894886,0.9997580647468567,0.9995072484016418,0.46049124002456665,0.4510873258113861,0.0027772269677370787
64,0.13174758851528168,0.8147978186607361,0.6941990852355957,0.782276451587677,0.9998298287391663,0.9996160268783569,0.8127449154853821,0.8343108892440796,0.0002500000118743628,0.0012036702828481793,0.00786509457975626,0.3049910366535187,0.08950181305408478,0.0012864620657637715,0.9995595216751099,0.9990806579589844,0.30212077498435974,0.2818293571472168,0.003440281143411994
65,0.26772016286849976,0.8442957997322083,0.7849438190460205,0.8152580261230469,0.9998582601547241,0.999679446220398,0.8424004316329956,0.8613229393959045,0.0002500000118743628,0.0009641650831326842,0.022250885143876076,0.4348783791065216,0.11296222358942032,0.001158713479526341,0.9996644258499146,0.9993125796318054,0.43347468972206116,0.40520626306533813,0.0027634555008262396
66,0.3639417588710785,0.853506863117218,0.8119456768035889,0.8200188875198364,0.9998676180839539,0.9997000694274902,0.851715087890625,0.869342565536499,0.0002500000118743628,0.0008867760770954192,0.011329295113682747,0.45576906204223633,0.06392419338226318,0.001325933262705803,0.9996569156646729,0.9992986917495728,0.4527387320995331,0.42715558409690857,0.003070825943723321
67,0.36050090193748474,0.8598816394805908,0.8216820955276489,0.8304462432861328,0.9998732209205627,0.9997137188911438,0.8581679463386536,0.8755953907966614,0.0002500000118743628,0.0008537829853594303,0.031946081668138504,0.4437686502933502,0.10144785046577454,0.0015249779680743814,0.999636173248291,0.9992550015449524,0.44286859035491943,0.42260947823524475,0.003282603807747364
68,0.3978707492351532,0.8640377521514893,0.8275030851364136,0.8296025395393372,0.9998762011528015,0.9997206926345825,0.8625005483627319,0.8787609934806824,0.0002500000118743628,0.0008332885336130857,0.007276090327650309,0.39339151978492737,0.1409282386302948,0.0008146374020725489,0.9994878172874451,0.9989603161811829,0.3902704119682312,0.35394760966300964,0.004127262160181999
69,0.35450783371925354,0.8410372138023376,0.8236586451530457,0.8123801946640015,0.9998546838760376,0.9996768832206726,0.8394208550453186,0.8565570116043091,0.0002500000118743628,0.001000583404675126,0.046471405774354935,0.45820578932762146,0.021617570891976357,0.0015033991076052189,0.9996961951255798,0.9993851780891418,0.45746514201164246,0.4344775080680847,0.002913618693128228
70,0.35135722160339355,0.8396990895271301,0.7975326776504517,0.8053249716758728,0.9998517036437988,0.9996682405471802,0.8381759524345398,0.8534882664680481,0.0002500000118743628,0.0010196393122896552,0.025431424379348755,0.395450621843338,0.07793964445590973,0.0011574525851756334,0.9996320605278015,0.9992244839668274,0.3944358229637146,0.3717285096645355,0.003252571914345026
71,0.3653167486190796,0.8538017272949219,0.8223572373390198,0.8238938450813293,0.9998670220375061,0.9997011423110962,0.8522102236747742,0.8686248660087585,0.0002500000118743628,0.000897843623533845,0.013612251728773117,0.37043124437332153,0.11205534636974335,0.0015109013766050339,0.9995677471160889,0.9990954399108887,0.3687002956867218,0.3509451448917389,0.0034963374491780996
72,0.4626733064651489,0.8576803803443909,0.827329158782959,0.8290857672691345,0.999871015548706,0.9997103810310364,0.856231153011322,0.8734272718429565,0.0002500000118743628,0.0008744277874939144,0.021197423338890076,0.3602825403213501,0.0964544340968132,0.0014486946165561676,0.9995409846305847,0.9990406036376953,0.3593089282512665,0.34410589933395386,0.004014474339783192
73,0.37454649806022644,0.8514783382415771,0.8356732726097107,0.8378341794013977,0.999865710735321,0.9997017979621887,0.8499822020530701,0.868513286113739,0.0002500000118743628,0.0008934331708587706,0.01707712560892105,0.4298182725906372,0.09406860917806625,0.0008426837157458067,0.9996129274368286,0.9992101788520813,0.42806336283683777,0.394697368144989,0.003245393978431821
