phase,global_epoch,epoch,phase_start,dice_ET,dice_NETC,dice_RC,dice_SNFH,dice_bg,dice_coef,dice_tumor_core,dice_whole_tumor,learning_rate,loss,val_dice_ET,val_dice_NETC,val_dice_RC,val_dice_SNFH,val_dice_bg,val_dice_coef,val_dice_tumor_core,val_dice_whole_tumor,val_loss
1,78,77,False,0.7868130803108215,0.8930895328521729,0.8207120299339294,0.8884313702583313,0.9967220425605774,0.7628000974655151,0.8925794363021851,0.9094461798667908,0.0005000000237487,0.2679094672203064,0.7182720303535461,0.8758158683776855,0.8421708941459656,0.8449686765670776,0.9952616691589355,0.6836089491844177,0.8763452172279358,0.886673629283905,0.3644690811634063
1,79,78,False,0.7492102980613708,0.889850914478302,0.7937008738517761,0.8834612965583801,0.99664044380188,0.741397500038147,0.8884679079055786,0.905889332294464,0.0005000000237487,0.2919664084911346,0.5163102149963379,0.8592522144317627,0.6697832942008972,0.8850566148757935,0.994822323322296,0.6014972925186157,0.8548496961593628,0.872642993927002,0.4491098523139953
1,80,79,False,0.75786292552948,0.889031171798706,0.807090163230896,0.8819733262062073,0.9966313242912292,0.7321723103523254,0.8886737823486328,0.9062759280204772,0.0005000000237487,0.2996344566345215,0.6632702350616455,0.8653385043144226,0.773012638092041,0.8739789128303528,0.9950345754623412,0.6931291818618774,0.8659604787826538,0.882116436958313,0.3728605210781097
1,81,80,False,0.7891215682029724,0.8946180939674377,0.8108548521995544,0.8861927390098572,0.9968243837356568,0.7619611024856567,0.8938694000244141,0.9108242988586426,0.0005000000237487,0.2689374387264251,0.6747749447822571,0.8764106035232544,0.799877941608429,0.8506916761398315,0.9948561787605286,0.7147074937820435,0.8764835000038147,0.8894287347793579,0.3500459194183349
1,82,81,False,0.7926985621452332,0.8985977172851562,0.8214823603630066,0.889147937297821,0.9969144463539124,0.7727845907211304,0.8978949189186096,0.9139630794525146,0.0002500000118743,0.2570013701915741,0.7098865509033203,0.8726028800010681,0.8144401907920837,0.864062488079071,0.9956560134887696,0.7174423933029175,0.872998833656311,0.8855193853378296,0.3372245132923126
1,83,82,False,0.8088816404342651,0.8999288082122803,0.8340028524398804,0.8884853720664978,0.9969417452812196,0.7664050459861755,0.8997589945793152,0.9157074093818665,0.0002500000118743,0.2630600929260254,0.7818048596382141,0.8841671943664551,0.8127911686897278,0.8885491490364075,0.9952508211135864,0.7156963348388672,0.8846152424812317,0.8973041772842407,0.3412117660045624
1,84,83,False,0.8124027252197266,0.9006219506263733,0.8419517278671265,0.8929960131645203,0.996968388557434,0.7767775058746338,0.9002420902252197,0.9161126017570496,0.0002500000118743,0.2509994506835937,0.7520872354507446,0.8806107044219971,0.8130278587341309,0.871962308883667,0.9948548078536988,0.7094252109527588,0.8809521198272705,0.8932496905326843,0.3499864935874939
1,85,84,False,0.8126525282859802,0.8997683525085449,0.8361148834228516,0.8915833830833435,0.9969506859779358,0.7781375646591187,0.899651288986206,0.9154574871063232,0.0002500000118743,0.2505549788475036,0.7626366019248962,0.8721579313278198,0.8303423523902893,0.8638102412223816,0.9948832392692566,0.701629102230072,0.8724605441093445,0.8855409622192383,0.3541917204856872
1,86,85,False,0.8141905069351196,0.9015642404556274,0.836387574672699,0.8912666440010071,0.996996283531189,0.7898659706115723,0.9012153744697572,0.9169853925704956,0.0002500000118743,0.238514244556427,0.8079310059547424,0.8724981546401978,0.8371297121047974,0.8686442375183105,0.995414137840271,0.7314092516899109,0.8737424612045288,0.8872010707855225,0.3252511322498321
1,87,86,False,0.8036919832229614,0.9015565514564514,0.8389278650283813,0.8907949328422546,0.9970126152038574,0.7690057754516602,0.901040017604828,0.9170680046081544,0.0002500000118743,0.2595372200012207,0.7674857974052429,0.8805703520774841,0.8598315715789795,0.880706787109375,0.995339572429657,0.6975120306015015,0.8814948797225952,0.8928053975105286,0.3491381704807281
1,88,87,False,0.816865861415863,0.902439534664154,0.8451008200645447,0.8931671977043152,0.99702250957489,0.7799897193908691,0.90216064453125,0.9178630709648132,0.0002500000118743,0.247909739613533,0.8531150221824646,0.8774318695068359,0.8398609757423401,0.8924865126609802,0.9955393075942992,0.7405603528022766,0.8782514333724976,0.8914382457733154,0.3073270320892334
1,89,88,False,0.8124334812164307,0.9018217325210572,0.8462703824043274,0.8917768001556396,0.9970042705535888,0.7746478319168091,0.9014381766319276,0.9170730113983154,0.0002500000118743,0.2525208294391632,0.7464340925216675,0.8636035919189453,0.8256852626800537,0.8396801948547363,0.9955280423164368,0.7144456505775452,0.864647388458252,0.8758706450462341,0.3374363780021667
1,90,89,False,0.8151301741600037,0.9014070630073548,0.8423786163330078,0.8913010954856873,0.996978759765625,0.7770606279373169,0.9009639620780944,0.9166964888572692,0.0002500000118743,0.2503197491168976,0.8164161443710327,0.892003059387207,0.8202196359634399,0.8848744034767151,0.995556890964508,0.7581901550292969,0.8923903703689575,0.9039939641952516,0.2917545437812805
1,91,90,False,0.8137292861938477,0.8967787623405457,0.8364197015762329,0.8929979801177979,0.9968326091766356,0.7783992290496826,0.8965473175048828,0.9129106402397156,0.0002500000118743,0.251205563545227,0.7407844066619873,0.8709685206413269,0.7972007989883423,0.8653846979141235,0.9958969354629515,0.7018400430679321,0.8722687363624573,0.886059582233429,0.3470565676689148
1,92,91,False,0.8135441541671753,0.903001070022583,0.8419323563575745,0.8939710259437561,0.997044324874878,0.7860450744628906,0.9025943875312804,0.9182558655738832,0.0002500000118743,0.2419570982456207,0.7527151703834534,0.8725715279579163,0.8504888415336609,0.8679813146591187,0.9954002499580384,0.7109227776527405,0.8732326030731201,0.8870763778686523,0.3404399156570434
1,93,92,False,0.8174113631248474,0.9019175171852112,0.8415468335151672,0.8935845494270325,0.997026264667511,0.7710495591163635,0.9017244577407836,0.9177660942077636,0.0002500000118743,0.2571550607681274,0.730345606803894,0.8625937700271606,0.8210781216621399,0.8821036219596863,0.9952712059020996,0.6973825693130493,0.8625355958938599,0.8801735043525696,0.3597772717475891
1,94,93,False,0.8183887600898743,0.9039812684059144,0.8479557633399963,0.8951508402824402,0.9970669746398926,0.8004383444786072,0.9036028385162354,0.9191111326217652,0.0002500000118743,0.2275282740592956,0.798738420009613,0.8786149024963379,0.828210175037384,0.863887369632721,0.9955020546913148,0.6979900598526001,0.8792126774787903,0.8897548913955688,0.3531594574451446
1,95,94,False,0.8259507417678833,0.9028242230415344,0.8467785716056824,0.8935385346412659,0.997048020362854,0.785028338432312,0.9026055932044984,0.9182089567184448,0.0002500000118743,0.2422400563955307,0.7917314171791077,0.8828955888748169,0.8297863006591797,0.8962163329124451,0.9957131743431092,0.7413903474807739,0.8840814232826233,0.8974323272705078,0.3027704358100891
1,96,95,False,0.8229838013648987,0.9041031002998352,0.8475836515426636,0.8957554697990417,0.9970634579658508,0.7856654524803162,0.9037491083145142,0.919438660144806,0.0002500000118743,0.2419970631599426,0.7277586460113525,0.8705155849456787,0.839303731918335,0.8710670471191406,0.9955325126647948,0.6985859870910645,0.8700627684593201,0.8853869438171387,0.3558247089385986
1,97,96,False,0.8221150040626526,0.9056094288825988,0.8453016877174377,0.8960269093513489,0.9971336126327516,0.7798265218734741,0.9051833152770996,0.9204046726226808,0.0002500000118743,0.2472629696130752,0.7826999425888062,0.8787769675254822,0.8420504331588745,0.8830543756484985,0.9953663349151612,0.7297394275665283,0.8798421025276184,0.8919824957847595,0.3208160400390625
1,98,97,False,0.8108208179473877,0.9030945301055908,0.8395480513572693,0.8952104449272156,0.9970334768295288,0.7717039585113525,0.9031356573104858,0.9186797142028807,0.0002500000118743,0.2561476826667785,0.8607739806175232,0.8804699778556824,0.8635223507881165,0.8954138159751892,0.9958807229995728,0.7589083909988403,0.8811336755752563,0.893961489200592,0.2855571210384369
1,99,98,False,0.8233380913734436,0.9025240540504456,0.8359848856925964,0.8909803628921509,0.9970313310623168,0.7797560095787048,0.9021760821342468,0.9178159832954408,0.0002500000118743,0.2493803799152374,0.7202214002609253,0.8850415945053101,0.8278194665908813,0.8817172646522522,0.9955874681472778,0.7673008441925049,0.8837177753448486,0.8963474631309509,0.2810227274894714
1,100,99,False,0.8075013756752014,0.9007418155670166,0.8339115977287292,0.8919884562492371,0.9969642758369446,0.7680125832557678,0.9001221060752869,0.9160887598991394,0.0002500000118743,0.2615160644054413,0.769913375377655,0.8819941878318787,0.7991891503334045,0.8769212365150452,0.995657742023468,0.7134445309638977,0.8825516700744629,0.8975644707679749,0.334720253944397
2,101,0,True,0.7649065852165222,0.8400702476501465,0.6652494072914124,0.8497300744056702,0.9952133297920228,0.6845529675483704,0.8422475457191467,0.8653225898742676,0.0005000000237487,0.3733372986316681,0.1976306140422821,0.80791836977005,0.5411615967750549,0.7012616395950317,0.9938679933547974,0.578049898147583,0.8104279041290283,0.8152246475219727,0.5082272291183472
2,102,1,False,0.7291445732116699,0.8280951976776123,0.6521759033203125,0.8443575501441956,0.9953173398971558,0.6814757585525513,0.829451858997345,0.8474519848823547,0.0005000000237487,0.365534633398056,0.3906754553318023,0.8024223446846008,0.5816375017166138,0.6675161719322205,0.9940934777259828,0.6409709453582764,0.8018458485603333,0.7994609475135803,0.4217190146446228
2,103,2,False,0.7675743699073792,0.8316934704780579,0.6860416531562805,0.8361004590988159,0.9944778084754944,0.6640114188194275,0.8319974541664124,0.853234052658081,0.0005000000237487,0.3927767872810364,0.1623196452856063,0.8158595561981201,0.7349618673324585,0.7156897187232971,0.9946117401123048,0.6611607670783997,0.8187536001205444,0.8262205719947815,0.4017056822776794
2,104,3,False,0.7766532301902771,0.8540698885917664,0.7490829229354858,0.8570703864097595,0.9959298372268676,0.7064083814620972,0.8556844592094421,0.8756809830665588,0.0005000000237487,0.3332588374614715,0.1276200115680694,0.8132043480873108,0.6641108393669128,0.6809236407279968,0.9942647218704224,0.6795347332954407,0.8125792145729065,0.8153926134109497,0.3935659527778625
2,105,4,False,0.814651370048523,0.8461647629737854,0.7343307733535767,0.8477473855018616,0.9957369565963744,0.7118467688560486,0.8493109345436096,0.870252788066864,0.0005000000237487,0.3319961428642273,0.082836627960205,0.837725818157196,0.7863985896110535,0.7952019572257996,0.9966984391212464,0.6551107168197632,0.8417821526527405,0.8594034314155579,0.3813881278038025
2,106,5,False,0.8198233246803284,0.8394550681114197,0.7427124381065369,0.8491866588592529,0.995686173439026,0.7020449638366699,0.8419376015663147,0.860754668712616,0.0005000000237487,0.3394939601421356,0.0728573277592659,0.8209400177001953,0.6966912150382996,0.6500621438026428,0.9951173067092896,0.603855311870575,0.8236603736877441,0.8267711997032166,0.4638379514217376
2,107,6,False,0.8070032000541687,0.86830735206604,0.7645753026008606,0.857878565788269,0.9964057803153992,0.7219628095626831,0.8690311312675476,0.885113000869751,0.0005000000237487,0.3120146989822387,0.0632216930389404,0.8275797367095947,0.7141118049621582,0.7130144834518433,0.9948793053627014,0.6595560908317566,0.8297003507614136,0.8351973295211792,0.4078129231929779
2,108,7,False,0.8081858158111572,0.859857439994812,0.8132556676864624,0.8631898760795593,0.9964162707328796,0.7291934490203857,0.8616098165512085,0.8787591457366943,0.0005000000237487,0.3052113652229309,0.0253262966871261,0.796776294708252,0.7181714773178101,0.6476663947105408,0.9953448176383972,0.6377798318862915,0.7985830307006836,0.8005622625350952,0.427572637796402
2,109,8,False,0.8427473902702332,0.8465709686279297,0.7503936886787415,0.8408791422843933,0.9960706233978271,0.7289649844169617,0.8489683866500854,0.8679516911506653,0.0005000000237487,0.3125083148479461,0.3167606294155121,0.8171530365943909,0.6792361736297607,0.6749930381774902,0.9952445030212402,0.6432000398635864,0.8159334063529968,0.813287079334259,0.4075823724269867
2,110,9,False,0.7932361960411072,0.8543820977210999,0.783011257648468,0.8522638082504272,0.9959806203842164,0.7218268513679504,0.8560017347335815,0.8741040229797363,0.0005000000237487,0.3176782727241516,0.1991703659296035,0.8331799507141113,0.7851001024246216,0.8079415559768677,0.9963383674621582,0.6995214223861694,0.8360646367073059,0.8525934815406799,0.341901570558548
2,111,10,False,0.8075041770935059,0.843981921672821,0.7967797517776489,0.8534867167472839,0.9961673021316528,0.718334972858429,0.8456754088401794,0.866486132144928,0.0005000000237487,0.3212135136127472,0.0772914811968803,0.8199018836021423,0.7763168811798096,0.7837960124015808,0.9965946674346924,0.6667850613594055,0.825346052646637,0.8430173993110657,0.3774312734603882
2,112,11,False,0.8254839181900024,0.8636990785598755,0.8024751543998718,0.8691803812980652,0.9963757395744324,0.7544796466827393,0.8656394481658936,0.88555508852005,0.0005000000237487,0.2814854979515075,0.0881810188293457,0.8191120028495789,0.7060334086418152,0.7892264127731323,0.996399700641632,0.6405001282691956,0.8229315876960754,0.840110719203949,0.4113863110542297
2,113,12,False,0.8111299872398376,0.8475298285484314,0.7743273973464966,0.8568136692047119,0.995963454246521,0.7163770198822021,0.8489731550216675,0.8694922924041748,0.0005000000237487,0.3237166404724121,0.4143348932266235,0.8055999875068665,0.7382069826126099,0.7348964810371399,0.9948926568031312,0.6834514141082764,0.809607982635498,0.8194124102592468,0.3792298436164856
2,114,13,False,0.8408268094062805,0.8575794696807861,0.8010157346725464,0.8597938418388367,0.99626624584198,0.7454849481582642,0.8601774573326111,0.8791908025741577,0.0005000000237487,0.2926351130008697,0.3330321013927459,0.8075007796287537,0.7308533787727356,0.7351455688476562,0.9954280853271484,0.6363243460655212,0.8061544895172119,0.8081448674201965,0.4195216298103332
2,115,14,False,0.8011307716369629,0.843477725982666,0.7907899022102356,0.8424218893051147,0.9959028959274292,0.7333785891532898,0.8451735973358154,0.8648477792739868,0.0005000000237487,0.3069807589054107,0.402383029460907,0.8006537556648254,0.7223453521728516,0.6853699684143066,0.9952239394187928,0.6629710793495178,0.8041536808013916,0.8102357983589172,0.401014506816864
2,116,15,False,0.8497034311294556,0.8694887757301331,0.8143326640129089,0.8815414309501648,0.9964390397071838,0.752958357334137,0.8714849352836609,0.889589250087738,0.0002500000118743,0.2807987332344055,0.3103708326816559,0.8312773108482361,0.7818693518638611,0.7280731201171875,0.9956855177879332,0.657504677772522,0.8327720165252686,0.8400620222091675,0.3987805545330047
2,117,16,False,0.8214372396469116,0.8514072895050049,0.8247981667518616,0.8533049821853638,0.9967052936553956,0.7400633692741394,0.8536254167556763,0.8724212646484375,0.0002500000118743,0.2922395467758178,0.4224544167518616,0.8470630645751953,0.7796279191970825,0.728232204914093,0.9954900741577148,0.6878539323806763,0.849006712436676,0.8532735705375671,0.3719582855701446
2,118,17,False,0.8476800918579102,0.8869152665138245,0.8238738179206848,0.8768431544303894,0.9965954422950744,0.7814021706581116,0.8876052498817444,0.9019692540168762,0.0002500000118743,0.2508939206600189,0.3007161021232605,0.8267830610275269,0.7442793846130371,0.7127742171287537,0.995354175567627,0.6388744115829468,0.8282191753387451,0.8340990543365479,0.4269751608371734
2,119,18,False,0.8288546204566956,0.8711311221122742,0.8225034475326538,0.8635910153388977,0.99649977684021,0.7673120498657227,0.8725670576095581,0.8893199563026428,0.0002500000118743,0.268957257270813,0.3583910763263702,0.8287902474403381,0.7681664228439331,0.6906064748764038,0.9961683750152588,0.675566554069519,0.8277401328086853,0.8234217166900635,0.3696734011173248
2,120,19,False,0.8570986986160278,0.8757525086402893,0.8402401208877563,0.8768513202667236,0.99696946144104,0.7865889072418213,0.8773946166038513,0.894510805606842,0.0002500000118743,0.241948515176773,0.3757460713386535,0.8419055938720703,0.8018491268157959,0.8086274266242981,0.996767282485962,0.7157560586929321,0.8430752158164978,0.8588992953300476,0.3237636089324951
2,121,20,False,0.8564654588699341,0.8838145732879639,0.8426322340965271,0.8711311221122742,0.9969836473464966,0.7725139856338501,0.8850688338279724,0.8996454477310181,0.0002500000118743,0.256611555814743,0.2551468312740326,0.8024483323097229,0.7423524856567383,0.6358190178871155,0.9954143166542052,0.6532115936279297,0.8041402101516724,0.8056342601776123,0.4170387387275696
2,122,21,False,0.8585078716278076,0.8698323965072632,0.8195387125015259,0.8635007739067078,0.9965736269950868,0.7748493552207947,0.872344970703125,0.8901044726371765,0.0002500000118743,0.2597928643226623,0.3494848310947418,0.8385557532310486,0.7799856662750244,0.719383716583252,0.9957396388053894,0.6532130837440491,0.8385133147239685,0.8422262668609619,0.4037992060184479
2,123,22,False,0.8242112994194031,0.8650654554367065,0.8448523283004761,0.8538375496864319,0.9968984723091124,0.7665340900421143,0.8664021492004395,0.8815561532974243,0.0002500000118743,0.2632728517055511,0.2664379179477691,0.8244442343711853,0.7625821828842163,0.6732946038246155,0.9954745173454284,0.6595773696899414,0.8250832557678223,0.8319219350814819,0.4060942530632019
2,124,23,False,0.841864824295044,0.8809301853179932,0.8541449904441833,0.8701739311218262,0.9970756769180298,0.7863673567771912,0.8824091553688049,0.8970059156417847,0.0002500000118743,0.2420380115509033,0.2206230014562606,0.8445516228675842,0.7744326591491699,0.8052369356155396,0.9970547556877136,0.6799920797348022,0.84611576795578,0.8642008304595947,0.3630983829498291
2,125,24,False,0.8586317300796509,0.8791196942329407,0.8451558351516724,0.8692048192024231,0.9971910119056702,0.7873892784118652,0.8805209398269653,0.8958349227905273,0.0002500000118743,0.240166500210762,0.0291753076016902,0.81489497423172,0.782774806022644,0.7209650278091431,0.9958735108375548,0.6441330313682556,0.8180408477783203,0.8268488049507141,0.4181500971317291
2,126,25,False,0.8536126613616943,0.8550660610198975,0.8293719291687012,0.8555321097373962,0.9965999126434326,0.7765054702758789,0.8575451374053955,0.8747486472129822,0.0002500000118743,0.2602297365665436,0.0946920812129974,0.815622091293335,0.8138622641563416,0.7110087275505066,0.9958377480506896,0.6241275072097778,0.8180098533630371,0.8297089338302612,0.4349395334720611
2,127,26,False,0.8758547902107239,0.8888918161392212,0.8613433241844177,0.8807275891304016,0.9971882700920104,0.8043146729469299,0.8898940086364746,0.9045173525810242,0.0002500000118743,0.2225777357816696,0.0891040191054344,0.8102891445159912,0.7893327474594116,0.7522873878479004,0.9956446290016174,0.6034786701202393,0.8141028881072998,0.8266443610191345,0.4677551686763763
2,128,27,False,0.8585325479507446,0.874774158000946,0.8361228108406067,0.8726133108139038,0.9966126084327698,0.7860383987426758,0.8766741156578064,0.894016683101654,0.0002500000118743,0.2488094121217727,0.2974438965320587,0.7989256978034973,0.7792977690696716,0.705361008644104,0.995889127254486,0.6670249700546265,0.8015009164810181,0.8142974376678467,0.3988536894321441
2,129,28,False,0.857219398021698,0.8858060240745544,0.8524554371833801,0.8856455087661743,0.9971641898155212,0.792496919631958,0.8867007493972778,0.9025228023529052,0.0002500000118743,0.2354404926300048,0.3799335062503814,0.8283809423446655,0.7970423102378845,0.7375357151031494,0.9956325888633728,0.6937068700790405,0.8293910622596741,0.8398991227149963,0.3722972273826599
2,130,29,False,0.8615038990974426,0.8726543188095093,0.8564758896827698,0.8833529353141785,0.9966686964035034,0.7799339890480042,0.8749617338180542,0.893151581287384,0.0002500000118743,0.253010481595993,0.2584119141101837,0.8058717846870422,0.8164717555046082,0.6920892000198364,0.9954219460487366,0.6782997846603394,0.8082848191261292,0.8164502382278442,0.3815782070159912
2,131,30,False,0.8499501347541809,0.8727004528045654,0.8412611484527588,0.8723073601722717,0.9966385960578918,0.7805312275886536,0.8742451071739197,0.8907566070556641,0.0002500000118743,0.2525900602340698,0.3401221930980682,0.8264905214309692,0.8046857118606567,0.692609429359436,0.9957917332649232,0.6907843947410583,0.8286131024360657,0.8357770442962646,0.3694929182529449
2,132,31,False,0.8542230129241943,0.8835726380348206,0.8651766777038574,0.8661400675773621,0.997296154499054,0.8118135929107666,0.885219931602478,0.8989001512527466,0.0002500000118743,0.2148689478635788,0.2929094433784485,0.8238778710365295,0.7911974191665649,0.7002107501029968,0.995755672454834,0.6505216360092163,0.8278714418411255,0.833073079586029,0.412983238697052
2,133,32,False,0.8719752430915833,0.8912410140037537,0.8438701033592224,0.8819277286529541,0.9967368841171264,0.7935734987258911,0.8927302360534668,0.9077293872833252,0.0002500000118743,0.237620398402214,0.3120717108249664,0.8283133506774902,0.7843805551528931,0.7310957312583923,0.9958943128585817,0.6573131084442139,0.8272446990013123,0.826387882232666,0.3936085402965545
2,134,33,False,0.8475680351257324,0.8807439804077148,0.8482068181037903,0.8693839907646179,0.9968067407608032,0.7594606280326843,0.8817400336265564,0.8972375392913818,0.0002500000118743,0.2721967101097107,0.2736417055130005,0.8418177962303162,0.7722523808479309,0.7484539151191711,0.9954952001571656,0.684421181678772,0.8419878482818604,0.8470427989959717,0.3816974759101867
2,135,34,False,0.883237361907959,0.8679728507995605,0.8355693221092224,0.8504639863967896,0.9969134330749512,0.7717851400375366,0.8700752854347229,0.88487309217453,0.0001250000059371,0.2597492337226867,0.2818956673145294,0.8143935203552246,0.7994552850723267,0.7035496234893799,0.9959818720817566,0.6901500821113586,0.8169676065444946,0.8253012895584106,0.3701815605163574
2,136,35,False,0.8765629529953003,0.8748731017112732,0.8609074950218201,0.8793760538101196,0.9969034194946288,0.789621889591217,0.876943051815033,0.893983006477356,0.0001250000059371,0.239616647362709,0.3161130845546722,0.8310871124267578,0.792687714099884,0.7476528286933899,0.9957929849624634,0.6500069499015808,0.8326519727706909,0.8414846062660217,0.4079658389091491
2,137,36,False,0.8872050642967224,0.88653564453125,0.8530568480491638,0.8882578015327454,0.997166097164154,0.8188974857330322,0.8887668251991272,0.9056670665740968,0.0001250000059371,0.2082462906837463,0.2971086204051971,0.8261133432388306,0.7956255674362183,0.7201160192489624,0.9956684708595276,0.7036640048027039,0.8279284238815308,0.8351176381111145,0.3616532683372497
2,138,37,False,0.8817943930625916,0.8895006775856018,0.8674913644790649,0.8849745392799377,0.997014343738556,0.7994263768196106,0.8912949562072754,0.906834363937378,0.0001250000059371,0.23014697432518,0.3297789990901947,0.7939513325691223,0.8118000626564026,0.5982391834259033,0.9959892630577089,0.6783145070075989,0.7967411279678345,0.7999942898750305,0.3802160918712616
2,139,38,False,0.871590793132782,0.8938227295875549,0.8710271716117859,0.8920756578445435,0.9970803260803224,0.8014172911643982,0.8946499228477478,0.9088271260261536,0.0001250000059371,0.2248948812484741,0.3424341678619385,0.8123071789741516,0.7843536734580994,0.7316572070121765,0.9955471754074096,0.6603193879127502,0.8140740394592285,0.8258686065673828,0.4057825207710266
2,140,39,False,0.8712666034698486,0.8787275552749634,0.8589363694190979,0.8874334692955017,0.9970560669898988,0.7957749366760254,0.8803235292434692,0.8989608287811279,0.0001250000059371,0.2338479161262512,0.3558263778686523,0.8325560092926025,0.8241586685180664,0.7621569037437439,0.9959456324577332,0.6801917552947998,0.8346453309059143,0.8465501666069031,0.3748459815979004
2,141,40,False,0.8807637691497803,0.8829990029335022,0.8497009873390198,0.882526695728302,0.9970757961273192,0.8051797747612,0.8844960331916809,0.9013512134552002,0.0001250000059371,0.2238046824932098,0.3284765481948852,0.8423723578453064,0.80095374584198,0.7477014660835266,0.9958717823028564,0.6836362481117249,0.8446488976478577,0.8539313077926636,0.3769095242023468
2,142,41,False,0.891812264919281,0.8957804441452026,0.8676174879074097,0.8841530680656433,0.9969698190689088,0.7935922145843506,0.897133469581604,0.9085957407951356,0.0001250000059371,0.2339713871479034,0.351972371339798,0.8273197412490845,0.8137841820716858,0.7550672292709351,0.9960255026817322,0.6432279348373413,0.8284428119659424,0.8420787453651428,0.4163055419921875
2,143,42,False,0.8929298520088196,0.8972033262252808,0.8654829859733582,0.8847415447235107,0.9973270893096924,0.8090079426765442,0.8985122442245483,0.9108139276504515,0.0001250000059371,0.2159722596406936,0.464969277381897,0.8228328227996826,0.7932664752006531,0.7475795745849609,0.9957683682441713,0.6734494566917419,0.8253991007804871,0.8349670171737671,0.3890863955020904
2,144,43,False,0.8639366030693054,0.8733720779418945,0.8691584467887878,0.8865893483161926,0.9971107840538024,0.7976353764533997,0.8761066794395447,0.8950917720794678,0.0001250000059371,0.2304463982582092,0.3105446398258209,0.814525842666626,0.8170075416564941,0.6942172050476074,0.995871603488922,0.6922917366027832,0.8161471486091614,0.8256273865699768,0.3672698140144348
3,145,0,True,0.744101345539093,0.8228325843811035,0.7554606199264526,0.8240545392036438,0.995540201663971,0.6923742890357971,0.8251734972000122,0.841838002204895,9.999999747378752e-05,0.3609755933284759,0.1730647683143615,0.8112307786941528,0.7936117053031921,0.7472217082977295,0.9942016005516052,0.6135926842689514,0.8197818398475647,0.8294188976287842,0.468093603849411
3,146,1,False,0.7706243991851807,0.8250187635421753,0.7683767676353455,0.810427188873291,0.9954963326454164,0.7050071358680725,0.8260682225227356,0.840265691280365,9.999999747378752e-05,0.3427294790744781,0.1376872062683105,0.8190793991088867,0.8061391711235046,0.74539715051651,0.9944022297859192,0.6188093423843384,0.8261000514030457,0.8328334093093872,0.4583592712879181
3,147,2,False,0.7583003640174866,0.839055597782135,0.7874996066093445,0.8241901397705078,0.9957919716835022,0.7223032712936401,0.8414226174354553,0.8560576438903809,9.999999747378752e-05,0.3201001584529876,0.351966381072998,0.8228070735931396,0.8222153782844543,0.7885105609893799,0.9950388669967652,0.6594722867012024,0.8276301026344299,0.8413210511207581,0.3969680070877075
3,148,3,False,0.7271515727043152,0.8261395692825317,0.7912576794624329,0.8339724540710449,0.995214819908142,0.7194720506668091,0.8264976739883423,0.8425389528274536,9.999999747378752e-05,0.3265376091003418,0.1646898984909057,0.8163036108016968,0.8224335312843323,0.7567620873451233,0.994464635848999,0.6383070349693298,0.8233712911605835,0.832226574420929,0.4302238225936889
3,149,4,False,0.8465447425842285,0.8256388902664185,0.7968436479568481,0.8309064507484436,0.9958598017692566,0.7160548567771912,0.8276771903038025,0.8434743881225586,9.999999747378752e-05,0.3226171433925628,0.2546635270118713,0.816003680229187,0.8313277363777161,0.7511574029922485,0.9943514466285706,0.6539322733879089,0.8233548998832703,0.8328322768211365,0.4185865819454193
3,150,5,False,0.7001481056213379,0.8048050999641418,0.789595901966095,0.7935314178466797,0.9949234127998352,0.7188089489936829,0.8073791861534119,0.8226975202560425,9.999999747378752e-05,0.3309466242790222,0.211115762591362,0.8140309453010559,0.8255483508110046,0.7415319085121155,0.9943603873252868,0.6256648898124695,0.822311282157898,0.8321495056152344,0.4468035101890564
3,151,6,False,0.80567866563797,0.8272899985313416,0.8103815317153931,0.8489521741867065,0.9954922199249268,0.7326622009277344,0.830578088760376,0.8507638573646545,9.999999747378752e-05,0.3081377744674682,0.1647091507911682,0.8060751557350159,0.7689266204833984,0.6836244463920593,0.9936490058898926,0.601567804813385,0.8145068883895874,0.8199530243873596,0.4788055717945099
3,152,7,False,0.8381535410881042,0.8183668255805969,0.7974511981010437,0.8288408517837524,0.9958450198173524,0.7295389175415039,0.8219093680381775,0.8387539386749268,9.999999747378752e-05,0.3098404705524444,0.224010095000267,0.8199418187141418,0.8191406726837158,0.7203862071037292,0.9946361184120178,0.6454148888587952,0.8286077976226807,0.8362959027290344,0.4215419888496399
3,153,8,False,0.8238269090652466,0.8372379541397095,0.7940402626991272,0.8466187119483948,0.9959087371826172,0.7364401817321777,0.8409042954444885,0.8591893315315247,9.999999747378752e-05,0.3008209764957428,0.2538585960865021,0.8253464698791504,0.8320636749267578,0.7712734937667847,0.9949368238449096,0.655265212059021,0.8339539170265198,0.8453761339187622,0.4129477143287658
3,154,9,False,0.7837018370628357,0.8324889540672302,0.8203170895576477,0.8180084228515625,0.9954519867897034,0.7329110503196716,0.8334521651268005,0.8466053605079651,9.999999747378752e-05,0.3096485137939453,0.3002160489559173,0.816558837890625,0.8106862306594849,0.7833017110824585,0.99478942155838,0.676842987537384,0.8267248868942261,0.8411133885383606,0.3888275325298309
3,155,10,False,0.7789334654808044,0.8216020464897156,0.8085120916366577,0.8320924043655396,0.9954691529273988,0.7364619970321655,0.8239203095436096,0.8409423232078552,9.999999747378752e-05,0.3047221302986145,0.2500663101673126,0.8182629346847534,0.8367467522621155,0.7037461400032043,0.9945690631866456,0.6726815104484558,0.8269866108894348,0.8338515162467957,0.3950825035572052
